Node_ID,In_Degree,Out_Degree,Total_Degree
35561,1,0,1
121217,1,0,1
50488,0,1,1
183288,0,1,1
44025,1,0,1
20604,0,1,1
52207,0,1,1
177268,0,1,1
121367,0,1,1
180321,0,1,1
122930,0,1,1
42827,0,1,1
183249,0,1,1
44534,0,1,1
186230,0,1,1
123736,1,0,1
179976,0,1,1
186712,0,1,1
184020,0,1,1
37599,1,0,1
181999,0,1,1
38355,1,0,1
120251,1,0,1
180018,0,1,1
92258,1,0,1
181572,0,1,1
23573,0,1,1
35664,0,1,1
23536,1,0,1
40983,1,0,1
28414,0,1,1
172011,0,1,1
7165,0,1,1
49316,0,1,1
32337,1,0,1
182653,0,1,1
41940,1,0,1
29996,0,1,1
184704,0,1,1
51767,0,1,1
120360,1,0,1
184930,0,1,1
51124,0,1,1
30766,1,0,1
121876,1,0,1
187808,0,1,1
183759,0,1,1
180329,0,1,1
122681,0,1,1
111719,0,1,1
40459,0,1,1
39378,0,1,1
87832,0,1,1
187417,0,1,1
183378,0,1,1
186296,0,1,1
180778,0,1,1
185996,0,1,1
90005,1,0,1
123127,1,0,1
185574,0,1,1
97372,0,1,1
115271,0,1,1
93662,1,0,1
25607,0,1,1
181531,0,1,1
122214,1,0,1
184989,0,1,1
72349,0,1,1
107197,1,0,1
122367,0,1,1
81174,1,0,1
35002,1,0,1
179353,0,1,1
181094,0,1,1
181786,0,1,1
51724,0,1,1
184158,0,1,1
11089,0,1,1
180833,0,1,1
181559,0,1,1
121792,1,0,1
83177,0,1,1
120538,0,1,1
60566,0,1,1
63302,0,1,1
122727,1,0,1
110994,1,0,1
89941,1,0,1
47710,1,0,1
179270,0,1,1
89091,1,0,1
27520,0,1,1
24019,0,1,1
187246,0,1,1
32896,1,0,1
113993,0,1,1
85860,0,1,1
185019,0,1,1
184774,0,1,1
28173,0,1,1
89595,1,0,1
23689,0,1,1
120773,0,1,1
181435,0,1,1
186842,0,1,1
79448,1,0,1
97342,1,0,1
123438,0,1,1
187405,0,1,1
64659,0,1,1
186905,0,1,1
39601,1,0,1
32087,0,1,1
109515,0,1,1
38930,0,1,1
44845,0,1,1
94983,0,1,1
58332,1,0,1
187689,0,1,1
93431,1,0,1
61677,0,1,1
16730,0,1,1
187263,0,1,1
118849,1,0,1
87521,0,1,1
179475,0,1,1
89548,0,1,1
124124,0,1,1
96146,0,1,1
89891,1,0,1
119971,1,0,1
112209,1,0,1
184841,0,1,1
105993,1,0,1
45897,0,1,1
90035,1,0,1
21826,0,1,1
16987,1,0,1
38792,0,1,1
45574,1,0,1
33931,1,0,1
155263,0,1,1
183777,0,1,1
119992,1,0,1
41634,0,1,1
53722,1,0,1
17026,1,0,1
182223,0,1,1
37314,0,1,1
183996,0,1,1
181708,0,1,1
122911,0,1,1
120876,0,1,1
123476,0,1,1
32575,0,1,1
187355,0,1,1
38535,1,0,1
67510,0,1,1
86211,1,0,1
186821,0,1,1
181915,0,1,1
121305,1,0,1
113068,1,0,1
180235,0,1,1
120875,0,1,1
50777,0,1,1
20327,0,1,1
182655,0,1,1
183835,0,1,1
179828,0,1,1
90354,0,1,1
87312,0,1,1
120382,1,0,1
180660,0,1,1
33130,0,1,1
181084,0,1,1
50101,0,1,1
185906,0,1,1
187316,0,1,1
179559,0,1,1
120930,1,0,1
3897,0,1,1
182663,0,1,1
68117,1,0,1
181021,0,1,1
185548,0,1,1
182211,0,1,1
181806,0,1,1
34052,1,0,1
46044,0,1,1
87668,1,0,1
40416,1,0,1
122784,0,1,1
59612,0,1,1
17088,1,0,1
40976,1,0,1
23160,1,0,1
52137,0,1,1
54198,1,0,1
37076,0,1,1
120138,1,0,1
186578,0,1,1
181644,0,1,1
16113,0,1,1
67541,0,1,1
25835,1,0,1
113624,1,0,1
27780,0,1,1
181609,0,1,1
183102,0,1,1
41721,0,1,1
183489,0,1,1
72477,1,0,1
181775,0,1,1
89526,0,1,1
43096,1,0,1
51050,0,1,1
65256,1,0,1
82899,1,0,1
32862,0,1,1
75163,0,1,1
100479,0,1,1
35669,0,1,1
185897,0,1,1
184279,0,1,1
121109,0,1,1
110320,1,0,1
181337,0,1,1
17298,1,0,1
41173,0,1,1
148294,0,1,1
183650,0,1,1
43471,0,1,1
34307,0,1,1
179491,0,1,1
51517,0,1,1
187487,0,1,1
86700,1,0,1
20697,0,1,1
185544,0,1,1
37917,1,0,1
36424,1,0,1
179269,0,1,1
58051,0,1,1
182006,0,1,1
84642,0,1,1
187358,0,1,1
83811,0,1,1
36614,1,0,1
123239,0,1,1
184441,0,1,1
182021,0,1,1
51681,0,1,1
123679,1,0,1
86709,0,1,1
45934,0,1,1
150919,0,1,1
127389,0,1,1
7703,0,1,1
47759,1,0,1
39428,0,1,1
113097,0,1,1
20834,0,1,1
184461,0,1,1
102872,0,1,1
27921,1,0,1
187543,0,1,1
99866,0,1,1
183785,0,1,1
58798,1,0,1
38628,0,1,1
61365,1,0,1
143831,0,1,1
180724,0,1,1
52929,0,1,1
44133,1,0,1
83888,0,1,1
25577,1,0,1
184995,0,1,1
51026,0,1,1
28751,0,1,1
44619,1,0,1
69394,1,0,1
85197,1,0,1
67822,1,0,1
25089,1,0,1
122146,0,1,1
186032,0,1,1
89416,0,1,1
102180,1,0,1
63266,0,1,1
27809,0,1,1
86693,0,1,1
22905,0,1,1
120342,1,0,1
46322,0,1,1
45836,0,1,1
86976,0,1,1
92058,0,1,1
122370,0,1,1
123584,1,0,1
60469,1,0,1
43682,0,1,1
186584,0,1,1
122039,1,0,1
81782,1,0,1
184317,0,1,1
181634,0,1,1
31083,0,1,1
60732,1,0,1
18936,0,1,1
120506,1,0,1
181258,0,1,1
36781,1,0,1
183616,0,1,1
28733,0,1,1
40244,0,1,1
48584,0,1,1
32524,0,1,1
35435,1,0,1
183559,0,1,1
183368,0,1,1
42200,0,1,1
39712,1,0,1
183348,0,1,1
113974,0,1,1
24940,0,1,1
26857,0,1,1
181061,0,1,1
180245,0,1,1
77575,1,0,1
47844,1,0,1
41279,1,0,1
185287,0,1,1
67349,0,1,1
68580,0,1,1
187786,0,1,1
39922,0,1,1
42576,1,0,1
92856,0,1,1
89254,1,0,1
121473,1,0,1
184165,0,1,1
181131,0,1,1
110516,0,1,1
180370,0,1,1
41265,1,0,1
85898,0,1,1
47868,0,1,1
183471,0,1,1
89329,1,0,1
24454,0,1,1
119220,1,0,1
48570,1,0,1
43974,0,1,1
24822,1,0,1
184476,0,1,1
81990,0,1,1
180308,0,1,1
18585,0,1,1
40139,0,1,1
183845,0,1,1
179437,0,1,1
34209,1,0,1
181703,0,1,1
186371,0,1,1
55833,1,0,1
121746,1,0,1
121922,1,0,1
122664,1,0,1
63065,0,1,1
113007,0,1,1
83522,0,1,1
179665,0,1,1
91090,1,0,1
123578,1,0,1
20523,0,1,1
186238,0,1,1
123532,1,0,1
48774,0,1,1
142726,0,1,1
49555,0,1,1
186006,0,1,1
34929,0,1,1
48280,1,0,1
82569,0,1,1
50432,0,1,1
169683,0,1,1
182726,0,1,1
33432,0,1,1
123432,1,0,1
29746,1,0,1
35259,0,1,1
89079,1,0,1
43772,1,0,1
33408,0,1,1
185339,0,1,1
58239,0,1,1
12007,1,0,1
42524,0,1,1
180431,0,1,1
184213,0,1,1
187314,0,1,1
17483,0,1,1
48586,1,0,1
182212,0,1,1
183045,0,1,1
183403,0,1,1
37832,1,0,1
184681,0,1,1
50813,0,1,1
118526,0,1,1
40253,0,1,1
23146,0,1,1
187192,0,1,1
11193,0,1,1
185187,0,1,1
182309,0,1,1
53147,1,0,1
55340,1,0,1
51832,1,0,1
185551,0,1,1
187493,0,1,1
186745,0,1,1
181396,0,1,1
85848,0,1,1
54152,1,0,1
182677,0,1,1
121551,1,0,1
122225,0,1,1
25803,0,1,1
183113,0,1,1
86542,1,0,1
89771,0,1,1
182776,0,1,1
184942,0,1,1
114743,1,0,1
41240,1,0,1
120000,0,1,1
50532,0,1,1
57567,1,0,1
16997,0,1,1
26115,0,1,1
184045,0,1,1
39479,1,0,1
83358,0,1,1
180230,0,1,1
187586,0,1,1
51404,0,1,1
42348,0,1,1
182337,0,1,1
48509,0,1,1
88449,1,0,1
83225,1,0,1
19818,1,0,1
40301,1,0,1
44664,1,0,1
35994,1,0,1
179571,0,1,1
110962,0,1,1
183921,0,1,1
186207,0,1,1
179382,0,1,1
179524,0,1,1
46675,0,1,1
10276,0,1,1
33816,0,1,1
120872,1,0,1
52086,0,1,1
181431,0,1,1
184594,0,1,1
43779,1,0,1
59707,0,1,1
123057,0,1,1
186287,0,1,1
21042,0,1,1
7624,1,0,1
121779,1,0,1
121966,1,0,1
86076,0,1,1
186247,0,1,1
30191,0,1,1
88600,1,0,1
23140,1,0,1
181322,0,1,1
21001,0,1,1
169743,0,1,1
11447,0,1,1
123805,0,1,1
182707,0,1,1
27072,1,0,1
121243,1,0,1
94772,0,1,1
180874,0,1,1
184186,0,1,1
183749,0,1,1
186812,0,1,1
51648,1,0,1
186743,0,1,1
43651,0,1,1
35867,0,1,1
34149,0,1,1
121825,1,0,1
185179,0,1,1
22360,0,1,1
60873,0,1,1
186494,0,1,1
184385,0,1,1
183514,0,1,1
122805,1,0,1
86452,1,0,1
183156,0,1,1
45422,1,0,1
80272,0,1,1
90219,1,0,1
28954,0,1,1
123107,0,1,1
186202,0,1,1
34326,1,0,1
122381,1,0,1
53874,1,0,1
66869,0,1,1
182842,0,1,1
57417,0,1,1
185056,0,1,1
181640,0,1,1
67158,1,0,1
179834,0,1,1
37043,1,0,1
180110,0,1,1
180368,0,1,1
123565,1,0,1
59017,1,0,1
183564,0,1,1
98474,0,1,1
12571,0,1,1
185473,0,1,1
101476,1,0,1
184889,0,1,1
97452,0,1,1
78219,0,1,1
180143,0,1,1
187260,0,1,1
27583,0,1,1
25700,1,0,1
184665,0,1,1
51087,0,1,1
101875,0,1,1
184640,0,1,1
100872,0,1,1
123840,0,1,1
95110,1,0,1
41544,1,0,1
30930,0,1,1
90574,0,1,1
181952,0,1,1
66476,0,1,1
122602,0,1,1
183261,0,1,1
123281,0,1,1
52787,0,1,1
181124,0,1,1
187009,0,1,1
38017,0,1,1
26406,0,1,1
181152,0,1,1
88774,1,0,1
33145,1,0,1
114468,1,0,1
180857,0,1,1
183545,0,1,1
30599,0,1,1
16434,0,1,1
120874,0,1,1
97654,0,1,1
85141,0,1,1
121209,1,0,1
182307,0,1,1
74154,1,0,1
183830,0,1,1
88664,0,1,1
182470,0,1,1
109400,0,1,1
51523,0,1,1
44632,0,1,1
184765,0,1,1
52257,0,1,1
66058,0,1,1
51080,0,1,1
168335,0,1,1
75641,0,1,1
52305,0,1,1
99892,0,1,1
180866,0,1,1
180455,0,1,1
183475,0,1,1
73616,1,0,1
52267,1,0,1
187348,0,1,1
183097,0,1,1
184344,0,1,1
122134,1,0,1
187181,0,1,1
18886,1,0,1
16735,1,0,1
87972,1,0,1
29600,1,0,1
21226,0,1,1
84164,1,0,1
88620,0,1,1
122761,1,0,1
31755,0,1,1
181886,0,1,1
101433,1,0,1
82419,1,0,1
183839,0,1,1
187457,0,1,1
79268,0,1,1
122646,1,0,1
180910,0,1,1
38682,1,0,1
51426,0,1,1
182329,0,1,1
179855,0,1,1
120863,0,1,1
127873,0,1,1
87214,1,0,1
179688,0,1,1
186482,0,1,1
186863,0,1,1
21366,0,1,1
183235,0,1,1
180299,0,1,1
47222,0,1,1
37339,1,0,1
43840,0,1,1
87109,1,0,1
38751,1,0,1
20085,0,1,1
41427,0,1,1
24147,0,1,1
187826,0,1,1
170585,0,1,1
180421,0,1,1
80087,0,1,1
44427,0,1,1
47540,0,1,1
54090,1,0,1
125971,0,1,1
16422,1,0,1
121216,0,1,1
34021,1,0,1
122152,0,1,1
87343,1,0,1
182723,0,1,1
120857,0,1,1
37982,0,1,1
18213,0,1,1
181237,0,1,1
65280,1,0,1
41741,1,0,1
116452,0,1,1
46968,0,1,1
74723,0,1,1
11238,0,1,1
180386,0,1,1
122476,0,1,1
29010,1,0,1
112768,0,1,1
51842,0,1,1
120631,0,1,1
55980,0,1,1
110675,1,0,1
181017,0,1,1
185775,0,1,1
121294,1,0,1
113859,0,1,1
182392,0,1,1
32720,0,1,1
37156,1,0,1
122080,1,0,1
182042,0,1,1
184379,0,1,1
50200,0,1,1
181605,0,1,1
11417,0,1,1
187568,0,1,1
22735,0,1,1
123562,1,0,1
187509,0,1,1
121031,1,0,1
181463,0,1,1
183321,0,1,1
185097,0,1,1
31620,0,1,1
187616,0,1,1
183006,0,1,1
144953,0,1,1
183141,0,1,1
186525,0,1,1
180215,0,1,1
122276,1,0,1
83211,1,0,1
43040,0,1,1
182210,0,1,1
105676,0,1,1
100533,0,1,1
38277,1,0,1
34204,1,0,1
42987,1,0,1
51968,0,1,1
183765,0,1,1
93123,0,1,1
123212,0,1,1
162101,0,1,1
23445,1,0,1
179678,0,1,1
35079,0,1,1
120748,0,1,1
41570,0,1,1
33670,0,1,1
184539,0,1,1
20157,1,0,1
91104,1,0,1
122577,1,0,1
185015,0,1,1
120258,0,1,1
90557,0,1,1
36877,1,0,1
116047,1,0,1
84666,1,0,1
58633,1,0,1
110618,0,1,1
109715,0,1,1
80291,0,1,1
51935,0,1,1
182481,0,1,1
121729,1,0,1
52913,1,0,1
181754,0,1,1
20654,0,1,1
120022,1,0,1
181949,0,1,1
186845,1,0,1
162476,0,1,1
89698,0,1,1
184782,0,1,1
180722,0,1,1
185985,0,1,1
97482,0,1,1
119982,1,0,1
179473,0,1,1
116053,1,0,1
187526,0,1,1
182716,0,1,1
34109,0,1,1
181224,0,1,1
39539,1,0,1
186849,0,1,1
43008,0,1,1
23587,1,0,1
36617,0,1,1
182327,0,1,1
187736,0,1,1
181313,0,1,1
123894,0,1,1
183011,0,1,1
55909,0,1,1
173248,0,1,1
180414,0,1,1
180572,0,1,1
122598,1,0,1
12519,0,1,1
87788,1,0,1
187775,0,1,1
179386,0,1,1
97299,1,0,1
24870,1,0,1
122551,0,1,1
91049,0,1,1
123740,0,1,1
182272,0,1,1
185161,0,1,1
88019,0,1,1
182800,0,1,1
185856,0,1,1
88690,0,1,1
44122,1,0,1
20944,0,1,1
17633,0,1,1
187605,0,1,1
45708,1,0,1
32085,1,0,1
83204,0,1,1
110367,0,1,1
121653,0,1,1
180344,0,1,1
185841,0,1,1
100273,1,0,1
111173,1,0,1
46503,1,0,1
72899,0,1,1
89741,1,0,1
122295,0,1,1
121246,1,0,1
117516,0,1,1
44801,0,1,1
109889,0,1,1
41259,0,1,1
180922,0,1,1
55997,1,0,1
186516,0,1,1
9108,0,1,1
186336,0,1,1
6429,0,1,1
26721,1,0,1
41306,0,1,1
123297,1,0,1
186181,0,1,1
41733,1,0,1
44326,0,1,1
87518,1,0,1
184612,0,1,1
48388,0,1,1
43855,1,0,1
186201,0,1,1
34285,0,1,1
81776,1,0,1
183286,0,1,1
39293,1,0,1
26867,0,1,1
183182,0,1,1
72610,0,1,1
64067,0,1,1
178620,1,0,1
116992,1,0,1
123575,1,0,1
95207,0,1,1
187341,0,1,1
41337,1,0,1
186302,0,1,1
99332,1,0,1
84013,0,1,1
88556,0,1,1
88923,0,1,1
187709,0,1,1
109780,1,0,1
122029,1,0,1
53681,1,0,1
86130,0,1,1
107755,0,1,1
123086,1,0,1
120914,1,0,1
180600,0,1,1
86409,0,1,1
123118,0,1,1
179772,0,1,1
123422,1,0,1
123335,0,1,1
169509,0,1,1
186682,0,1,1
113556,0,1,1
180763,0,1,1
47969,0,1,1
184412,0,1,1
186149,0,1,1
186649,0,1,1
166920,0,1,1
27285,0,1,1
11280,0,1,1
187311,0,1,1
51867,0,1,1
36605,1,0,1
25238,0,1,1
88376,0,1,1
123718,0,1,1
23646,1,0,1
86430,0,1,1
27627,1,0,1
15150,0,1,1
48640,0,1,1
87361,0,1,1
165667,0,1,1
50981,0,1,1
180026,0,1,1
121928,0,1,1
187292,0,1,1
122322,0,1,1
181702,0,1,1
88820,1,0,1
76092,1,0,1
38750,0,1,1
113983,0,1,1
187569,0,1,1
182354,0,1,1
121364,1,0,1
17639,0,1,1
17869,0,1,1
182951,0,1,1
99638,1,0,1
64999,1,0,1
185077,0,1,1
183361,0,1,1
26683,0,1,1
18883,0,1,1
37013,1,0,1
121323,0,1,1
33471,0,1,1
51579,0,1,1
81643,0,1,1
180522,0,1,1
185476,0,1,1
22681,0,1,1
41354,1,0,1
182352,0,1,1
185761,0,1,1
51611,0,1,1
62074,1,0,1
182931,0,1,1
34270,0,1,1
88776,1,0,1
180617,0,1,1
65169,0,1,1
113888,0,1,1
185271,0,1,1
68329,1,0,1
186916,0,1,1
26036,0,1,1
89238,1,0,1
74490,0,1,1
126503,0,1,1
51875,0,1,1
186791,0,1,1
66558,0,1,1
43330,0,1,1
186703,0,1,1
39631,1,0,1
181837,0,1,1
122446,1,0,1
84853,1,0,1
89435,0,1,1
180771,0,1,1
40076,0,1,1
121911,1,0,1
44083,0,1,1
185494,0,1,1
90238,0,1,1
123169,1,0,1
20151,0,1,1
182933,0,1,1
182427,0,1,1
22565,0,1,1
183667,0,1,1
184210,0,1,1
65933,0,1,1
18584,0,1,1
79342,0,1,1
86215,0,1,1
182285,0,1,1
180588,0,1,1
123299,1,0,1
182328,0,1,1
38864,1,0,1
17836,1,0,1
184005,0,1,1
86824,0,1,1
70028,0,1,1
179300,0,1,1
168660,0,1,1
166119,0,1,1
186948,0,1,1
120233,0,1,1
121863,1,0,1
184948,0,1,1
187599,0,1,1
84125,0,1,1
16880,0,1,1
44310,0,1,1
74124,0,1,1
101615,0,1,1
82596,0,1,1
100838,0,1,1
87567,1,0,1
179596,0,1,1
164091,0,1,1
180574,0,1,1
186170,0,1,1
47803,0,1,1
61495,0,1,1
50005,1,0,1
180432,0,1,1
122022,0,1,1
48122,0,1,1
186143,0,1,1
185223,0,1,1
123868,0,1,1
186669,0,1,1
179569,0,1,1
119478,0,1,1
144962,0,1,1
37176,0,1,1
181142,0,1,1
121871,0,1,1
112225,0,1,1
181389,0,1,1
181582,0,1,1
108274,0,1,1
28673,0,1,1
17851,0,1,1
182876,0,1,1
90555,1,0,1
47962,0,1,1
89989,0,1,1
184250,0,1,1
82389,1,0,1
41793,1,0,1
120974,1,0,1
44750,1,0,1
182917,0,1,1
180190,0,1,1
185218,0,1,1
92480,0,1,1
121123,1,0,1
181122,0,1,1
72195,0,1,1
183386,0,1,1
26528,0,1,1
57618,1,0,1
123469,1,0,1
181365,0,1,1
184421,1,0,1
43782,0,1,1
122049,0,1,1
57650,0,1,1
90616,1,0,1
123594,1,0,1
20133,0,1,1
88148,0,1,1
183566,0,1,1
120812,1,0,1
40979,1,0,1
183599,0,1,1
121943,1,0,1
183846,0,1,1
58080,1,0,1
182166,0,1,1
31954,1,0,1
183638,0,1,1
24876,0,1,1
182701,0,1,1
184628,0,1,1
100491,1,0,1
17937,1,0,1
103509,0,1,1
36412,1,0,1
183059,0,1,1
42874,1,0,1
123726,0,1,1
40849,1,0,1
185335,0,1,1
121419,0,1,1
81266,1,0,1
186800,0,1,1
182734,0,1,1
32969,0,1,1
42616,1,0,1
48121,0,1,1
59145,0,1,1
68862,1,0,1
186588,0,1,1
60209,1,0,1
114247,1,0,1
44163,0,1,1
26224,1,0,1
34670,1,0,1
179306,0,1,1
166819,0,1,1
61429,0,1,1
41349,1,0,1
120220,0,1,1
17208,1,0,1
62549,0,1,1
37748,0,1,1
52844,0,1,1
184672,0,1,1
88320,0,1,1
186019,0,1,1
183179,0,1,1
186709,0,1,1
179710,0,1,1
179764,0,1,1
57915,1,0,1
123283,0,1,1
182460,0,1,1
12286,0,1,1
50576,0,1,1
18005,1,0,1
64286,1,0,1
186106,0,1,1
179653,0,1,1
79084,1,0,1
13219,0,1,1
186818,0,1,1
20110,1,0,1
168127,0,1,1
54051,1,0,1
89220,1,0,1
92672,0,1,1
120113,0,1,1
187268,0,1,1
180412,0,1,1
114511,0,1,1
123408,1,0,1
33790,1,0,1
96497,0,1,1
18947,1,0,1
138728,0,1,1
179485,0,1,1
53432,0,1,1
112815,1,0,1
90878,1,0,1
176085,0,1,1
98911,0,1,1
120240,0,1,1
181938,0,1,1
179890,0,1,1
88015,0,1,1
180593,0,1,1
121356,1,0,1
123981,0,1,1
26725,1,0,1
42609,1,0,1
114191,0,1,1
85496,0,1,1
181414,0,1,1
49676,0,1,1
130998,0,1,1
121455,1,0,1
120148,1,0,1
92904,0,1,1
62662,1,0,1
53856,1,0,1
182881,0,1,1
109048,1,0,1
181471,0,1,1
48742,0,1,1
43675,1,0,1
123038,1,0,1
62496,1,0,1
51697,0,1,1
45086,0,1,1
60578,1,0,1
187393,0,1,1
183087,0,1,1
108370,0,1,1
184352,0,1,1
26027,0,1,1
180626,0,1,1
99027,0,1,1
182616,0,1,1
42184,0,1,1
167311,1,0,1
183264,0,1,1
49932,0,1,1
183640,0,1,1
183435,0,1,1
25122,0,1,1
80914,0,1,1
55120,0,1,1
18043,1,0,1
39220,1,0,1
187810,0,1,1
83852,1,0,1
48434,1,0,1
121844,1,0,1
182495,0,1,1
186419,0,1,1
53759,1,0,1
41301,0,1,1
186472,0,1,1
120710,0,1,1
183437,0,1,1
149873,0,1,1
52686,1,0,1
181191,0,1,1
48375,0,1,1
169604,1,0,1
43511,1,0,1
124513,0,1,1
187706,0,1,1
179864,0,1,1
168793,0,1,1
179668,0,1,1
17257,0,1,1
93040,1,0,1
83781,1,0,1
123823,0,1,1
80467,0,1,1
33016,1,0,1
186662,0,1,1
183180,0,1,1
183510,0,1,1
55294,1,0,1
113227,0,1,1
107471,1,0,1
181767,0,1,1
185175,0,1,1
42359,0,1,1
35055,0,1,1
167189,1,0,1
130855,0,1,1
181821,0,1,1
123714,1,0,1
90249,0,1,1
179920,0,1,1
181374,0,1,1
91047,1,0,1
105265,0,1,1
185537,0,1,1
182654,0,1,1
51471,0,1,1
187033,0,1,1
181411,0,1,1
182225,0,1,1
123728,0,1,1
187222,0,1,1
38989,1,0,1
184813,0,1,1
122818,1,0,1
46084,0,1,1
121946,0,1,1
47823,0,1,1
180644,0,1,1
181833,0,1,1
179948,0,1,1
186935,0,1,1
119962,1,0,1
34404,0,1,1
120500,1,0,1
114732,0,1,1
184358,0,1,1
35326,1,0,1
186121,0,1,1
187204,0,1,1
120915,1,0,1
34855,1,0,1
87331,0,1,1
51721,0,1,1
36443,1,0,1
184960,0,1,1
89324,0,1,1
15077,0,1,1
183698,0,1,1
182419,0,1,1
84929,0,1,1
91483,0,1,1
120508,1,0,1
54289,0,1,1
84641,0,1,1
34650,1,0,1
122200,0,1,1
25556,1,0,1
183347,0,1,1
184267,0,1,1
121626,0,1,1
179968,0,1,1
187580,0,1,1
185834,0,1,1
180355,0,1,1
186922,0,1,1
146642,0,1,1
43493,0,1,1
26720,0,1,1
42700,1,0,1
51940,1,0,1
36295,1,0,1
123377,1,0,1
186128,0,1,1
95658,1,0,1
184750,0,1,1
179456,0,1,1
101624,1,0,1
40146,1,0,1
100447,0,1,1
104552,0,1,1
185183,0,1,1
27647,0,1,1
46929,0,1,1
37056,0,1,1
102901,1,0,1
57861,1,0,1
131975,0,1,1
179298,0,1,1
186225,0,1,1
87998,1,0,1
50459,0,1,1
10881,0,1,1
153070,0,1,1
49443,0,1,1
85792,0,1,1
43331,0,1,1
48271,1,0,1
180020,0,1,1
182198,0,1,1
180669,0,1,1
120853,0,1,1
93198,1,0,1
72492,1,0,1
45997,1,0,1
183625,0,1,1
44039,1,0,1
14674,0,1,1
117601,1,0,1
182719,0,1,1
30295,1,0,1
39117,0,1,1
105344,0,1,1
184720,0,1,1
79548,0,1,1
183411,0,1,1
18410,0,1,1
182584,0,1,1
39877,1,0,1
50977,0,1,1
46459,1,0,1
42030,0,1,1
44570,1,0,1
94264,0,1,1
122521,1,0,1
185932,0,1,1
83385,0,1,1
36439,0,1,1
38387,1,0,1
42365,0,1,1
88584,0,1,1
184742,0,1,1
36235,1,0,1
182805,0,1,1
29623,0,1,1
122400,1,0,1
122542,1,0,1
77229,0,1,1
185750,0,1,1
39338,1,0,1
39298,0,1,1
122271,1,0,1
183172,0,1,1
169611,0,1,1
186351,0,1,1
75977,0,1,1
33757,0,1,1
182886,0,1,1
21831,0,1,1
183278,0,1,1
180754,0,1,1
179930,0,1,1
31144,1,0,1
48985,0,1,1
123555,1,0,1
81175,1,0,1
113458,1,0,1
181746,0,1,1
89778,1,0,1
51299,0,1,1
186802,0,1,1
181948,0,1,1
47762,1,0,1
50679,0,1,1
38793,0,1,1
19477,0,1,1
47737,0,1,1
184827,0,1,1
181685,0,1,1
93104,0,1,1
35866,0,1,1
164688,0,1,1
29546,0,1,1
121006,1,0,1
185413,0,1,1
121599,0,1,1
179763,0,1,1
48398,0,1,1
184375,0,1,1
122222,1,0,1
94944,0,1,1
13446,0,1,1
37792,1,0,1
13964,0,1,1
84192,1,0,1
180895,0,1,1
179533,0,1,1
40971,1,0,1
123170,0,1,1
23930,0,1,1
116049,1,0,1
39831,1,0,1
82877,0,1,1
180138,0,1,1
120495,0,1,1
23626,1,0,1
30899,0,1,1
89864,0,1,1
46260,0,1,1
121366,1,0,1
39146,0,1,1
48475,0,1,1
30273,0,1,1
120458,1,0,1
44768,0,1,1
113413,0,1,1
184485,0,1,1
18774,0,1,1
88305,0,1,1
68527,1,0,1
34230,0,1,1
121234,1,0,1
41725,1,0,1
180733,0,1,1
181413,0,1,1
44416,0,1,1
92119,0,1,1
186580,0,1,1
184039,0,1,1
44393,1,0,1
89578,0,1,1
44466,0,1,1
183218,0,1,1
179716,0,1,1
185504,0,1,1
181263,0,1,1
19699,1,0,1
121392,1,0,1
86526,0,1,1
186470,0,1,1
123228,1,0,1
51066,0,1,1
185058,0,1,1
43811,0,1,1
89409,1,0,1
186981,0,1,1
156174,0,1,1
88304,1,0,1
120501,1,0,1
87462,0,1,1
187477,0,1,1
110529,1,0,1
54283,0,1,1
122757,1,0,1
39116,1,0,1
17871,1,0,1
183061,0,1,1
112396,0,1,1
33024,0,1,1
121874,1,0,1
40044,0,1,1
68382,1,0,1
181238,0,1,1
83425,0,1,1
93906,1,0,1
80791,1,0,1
121429,1,0,1
30405,1,0,1
79317,1,0,1
187296,0,1,1
15403,0,1,1
25033,0,1,1
88939,0,1,1
179385,0,1,1
104275,0,1,1
123753,0,1,1
47896,0,1,1
46801,0,1,1
185914,0,1,1
185743,0,1,1
86368,1,0,1
187562,0,1,1
52113,0,1,1
182255,0,1,1
184608,0,1,1
184674,0,1,1
52374,0,1,1
114878,0,1,1
122504,0,1,1
167450,0,1,1
80782,0,1,1
183973,0,1,1
186166,0,1,1
18741,0,1,1
48230,1,0,1
39442,0,1,1
178343,0,1,1
71896,0,1,1
26604,1,0,1
122027,1,0,1
88156,0,1,1
121605,1,0,1
122139,1,0,1
123242,1,0,1
184043,0,1,1
52698,0,1,1
121839,1,0,1
40539,0,1,1
182257,0,1,1
44011,1,0,1
182199,0,1,1
83318,1,0,1
180841,0,1,1
42619,0,1,1
179407,0,1,1
120418,0,1,1
186632,0,1,1
181380,0,1,1
43768,1,0,1
39236,0,1,1
120934,1,0,1
16742,1,0,1
187719,0,1,1
122847,0,1,1
96505,0,1,1
121096,1,0,1
78187,0,1,1
40870,1,0,1
14154,0,1,1
183770,0,1,1
18281,0,1,1
52259,0,1,1
70470,1,0,1
27704,0,1,1
45825,1,0,1
121160,0,1,1
11623,0,1,1
48034,1,0,1
186394,0,1,1
90472,0,1,1
165902,0,1,1
41719,1,0,1
120275,0,1,1
43130,0,1,1
40123,1,0,1
121538,0,1,1
122057,1,0,1
100146,0,1,1
39277,0,1,1
18135,1,0,1
168761,0,1,1
112923,1,0,1
185012,0,1,1
79764,0,1,1
183114,0,1,1
179808,0,1,1
25012,1,0,1
