Node_ID,In_Degree,Out_Degree,Total_Degree
193690,0,1,1
46369,0,1,1
121481,0,1,1
42785,1,0,1
73459,0,1,1
85058,0,1,1
35883,0,1,1
95695,0,1,1
193201,0,1,1
191632,0,1,1
16721,1,0,1
47981,1,0,1
193901,0,1,1
28029,1,0,1
193024,0,1,1
109936,0,1,1
40766,1,0,1
192509,0,1,1
104233,0,1,1
55097,0,1,1
46134,0,1,1
94525,0,1,1
124187,0,1,1
52763,0,1,1
164357,0,1,1
146242,0,1,1
40635,1,0,1
46949,0,1,1
106562,0,1,1
35194,1,0,1
189082,0,1,1
192839,0,1,1
50424,1,0,1
125745,1,0,1
191466,0,1,1
191544,0,1,1
193330,0,1,1
22821,0,1,1
193733,0,1,1
51053,1,0,1
193180,0,1,1
125575,0,1,1
116693,1,0,1
189538,0,1,1
193324,0,1,1
189072,0,1,1
32317,1,0,1
117013,0,1,1
41095,1,0,1
189372,0,1,1
95270,0,1,1
190402,0,1,1
114578,1,0,1
122324,0,1,1
37834,1,0,1
193941,0,1,1
87582,0,1,1
188241,0,1,1
49205,1,0,1
107658,0,1,1
18611,0,1,1
31452,0,1,1
193313,0,1,1
41107,0,1,1
190450,0,1,1
83453,0,1,1
15285,0,1,1
82272,1,0,1
94946,0,1,1
90491,0,1,1
69268,0,1,1
43539,0,1,1
124829,0,1,1
119610,0,1,1
119347,0,1,1
193251,0,1,1
107503,0,1,1
126734,1,0,1
193806,0,1,1
35804,1,0,1
188060,0,1,1
17134,1,0,1
32976,0,1,1
111481,1,0,1
105286,0,1,1
189730,0,1,1
37262,0,1,1
79011,0,1,1
22442,0,1,1
182574,0,1,1
193029,0,1,1
126934,1,0,1
194153,0,1,1
191464,0,1,1
194111,0,1,1
18204,1,0,1
26296,0,1,1
53350,0,1,1
29282,1,0,1
45400,1,0,1
31563,1,0,1
122859,0,1,1
120451,1,0,1
193530,0,1,1
87084,0,1,1
87187,0,1,1
47410,0,1,1
112607,1,0,1
52433,1,0,1
30916,1,0,1
39702,1,0,1
190264,0,1,1
195017,0,1,1
126126,1,0,1
189369,0,1,1
83216,0,1,1
53206,0,1,1
52105,1,0,1
40668,0,1,1
112488,0,1,1
193602,0,1,1
82898,0,1,1
44372,0,1,1
86970,0,1,1
124245,1,0,1
43627,0,1,1
192181,0,1,1
190256,0,1,1
38001,0,1,1
191885,0,1,1
190779,0,1,1
111327,0,1,1
40748,1,0,1
191522,0,1,1
85047,0,1,1
191916,0,1,1
188063,0,1,1
124249,0,1,1
33247,1,0,1
28245,1,0,1
193334,0,1,1
192094,0,1,1
84944,0,1,1
82586,1,0,1
125432,1,0,1
164180,0,1,1
191326,0,1,1
29173,1,0,1
41029,1,0,1
4771,1,0,1
124351,1,0,1
86917,0,1,1
193640,0,1,1
191994,0,1,1
39515,1,0,1
191850,0,1,1
194267,0,1,1
35909,1,0,1
191131,0,1,1
84260,0,1,1
40987,0,1,1
114084,1,0,1
97747,1,0,1
45063,1,0,1
88508,1,0,1
43510,1,0,1
23843,0,1,1
83003,1,0,1
86544,1,0,1
188826,0,1,1
126571,0,1,1
191829,0,1,1
106702,0,1,1
194259,0,1,1
89996,0,1,1
190030,0,1,1
57698,1,0,1
191000,0,1,1
124692,1,0,1
188854,0,1,1
192401,0,1,1
69937,0,1,1
50579,0,1,1
190694,0,1,1
133917,0,1,1
76860,1,0,1
124658,0,1,1
190140,0,1,1
44823,1,0,1
90217,1,0,1
26274,0,1,1
193177,0,1,1
124991,1,0,1
84980,0,1,1
49604,1,0,1
126460,1,0,1
122443,0,1,1
96583,0,1,1
65202,0,1,1
25606,1,0,1
35189,1,0,1
53560,0,1,1
190278,0,1,1
47714,1,0,1
193159,0,1,1
100743,0,1,1
53163,0,1,1
26742,0,1,1
43734,0,1,1
26937,1,0,1
190706,0,1,1
41459,1,0,1
19871,1,0,1
194472,0,1,1
36093,1,0,1
190751,0,1,1
28529,1,0,1
40749,1,0,1
88560,0,1,1
165484,0,1,1
123865,1,0,1
25239,0,1,1
126304,1,0,1
194666,0,1,1
22009,1,0,1
67649,0,1,1
190567,0,1,1
125441,1,0,1
42695,0,1,1
193862,0,1,1
56894,0,1,1
105631,0,1,1
30108,1,0,1
11640,0,1,1
39657,0,1,1
112651,1,0,1
194440,0,1,1
52996,0,1,1
41799,0,1,1
191989,0,1,1
42908,1,0,1
53224,0,1,1
38284,1,0,1
191122,0,1,1
189923,0,1,1
190183,0,1,1
193013,0,1,1
124006,0,1,1
73624,0,1,1
194354,0,1,1
194475,0,1,1
47692,0,1,1
15806,1,0,1
195537,0,1,1
38758,0,1,1
94578,0,1,1
68792,1,0,1
35705,1,0,1
30517,1,0,1
34260,1,0,1
47581,0,1,1
105381,0,1,1
122349,1,0,1
194288,0,1,1
195606,0,1,1
89061,0,1,1
95517,0,1,1
24553,1,0,1
194463,0,1,1
80141,0,1,1
69910,0,1,1
87964,0,1,1
113162,1,0,1
27943,1,0,1
44612,0,1,1
82289,0,1,1
41668,1,0,1
187955,0,1,1
53929,1,0,1
45668,0,1,1
44719,1,0,1
39438,1,0,1
89856,0,1,1
192922,0,1,1
191798,0,1,1
44755,0,1,1
64394,1,0,1
195644,0,1,1
13790,0,1,1
90076,0,1,1
53599,0,1,1
126022,1,0,1
125684,0,1,1
32210,1,0,1
186986,0,1,1
113042,0,1,1
44491,0,1,1
186432,0,1,1
21978,0,1,1
77851,0,1,1
37348,1,0,1
194223,0,1,1
20844,1,0,1
56923,1,0,1
81512,0,1,1
48210,1,0,1
53555,0,1,1
37206,1,0,1
191644,0,1,1
112328,0,1,1
125817,1,0,1
81451,0,1,1
187882,0,1,1
42129,1,0,1
79348,0,1,1
190665,0,1,1
192082,0,1,1
126644,1,0,1
43252,0,1,1
126648,1,0,1
18949,1,0,1
109307,0,1,1
17161,1,0,1
74857,0,1,1
119443,1,0,1
193321,0,1,1
102405,0,1,1
44094,1,0,1
69543,1,0,1
34482,1,0,1
191927,0,1,1
192058,0,1,1
120811,1,0,1
191192,0,1,1
98378,0,1,1
32438,1,0,1
34369,1,0,1
23274,0,1,1
192147,0,1,1
188285,0,1,1
124483,0,1,1
126885,0,1,1
193665,0,1,1
149573,0,1,1
30923,1,0,1
194486,0,1,1
111398,0,1,1
39640,0,1,1
36766,1,0,1
176980,0,1,1
47923,0,1,1
126354,0,1,1
39725,1,0,1
102945,0,1,1
32265,1,0,1
195462,0,1,1
73795,0,1,1
111091,1,0,1
193427,0,1,1
126074,1,0,1
52025,0,1,1
41624,1,0,1
89093,1,0,1
187850,0,1,1
194964,0,1,1
195157,0,1,1
35738,1,0,1
77733,0,1,1
189270,0,1,1
57123,1,0,1
192099,0,1,1
39329,1,0,1
190891,0,1,1
190087,0,1,1
95591,1,0,1
125951,1,0,1
40715,1,0,1
124314,1,0,1
126237,1,0,1
52083,0,1,1
188129,0,1,1
56514,1,0,1
191389,0,1,1
174654,0,1,1
37897,1,0,1
192669,0,1,1
125548,1,0,1
194971,0,1,1
126877,1,0,1
52767,0,1,1
79616,1,0,1
49267,1,0,1
195200,0,1,1
195661,0,1,1
43047,0,1,1
18731,1,0,1
124550,1,0,1
193440,0,1,1
31925,1,0,1
46700,0,1,1
38618,0,1,1
26994,1,0,1
194935,0,1,1
126954,0,1,1
84490,0,1,1
179264,0,1,1
188463,0,1,1
194252,0,1,1
53683,0,1,1
21269,0,1,1
44139,1,0,1
34264,1,0,1
191986,0,1,1
190802,0,1,1
12117,1,0,1
113503,0,1,1
110310,0,1,1
188230,0,1,1
125458,1,0,1
111605,1,0,1
126554,1,0,1
85044,1,0,1
190070,0,1,1
40365,1,0,1
103495,0,1,1
29069,1,0,1
126615,0,1,1
17004,1,0,1
86190,1,0,1
194151,0,1,1
125743,1,0,1
68413,0,1,1
193256,0,1,1
189693,0,1,1
47193,0,1,1
114486,1,0,1
38551,1,0,1
47429,0,1,1
109602,0,1,1
59786,1,0,1
48013,0,1,1
100794,0,1,1
88378,0,1,1
48281,0,1,1
18725,1,0,1
188315,0,1,1
191364,0,1,1
42454,1,0,1
195533,0,1,1
42780,1,0,1
191176,0,1,1
188738,0,1,1
191936,0,1,1
34542,0,1,1
191974,0,1,1
190844,0,1,1
30981,1,0,1
190125,0,1,1
191141,0,1,1
27354,1,0,1
47428,1,0,1
42449,0,1,1
125345,1,0,1
189838,0,1,1
192522,0,1,1
123988,1,0,1
189387,0,1,1
31937,1,0,1
194070,0,1,1
88978,0,1,1
21717,0,1,1
126095,1,0,1
48971,0,1,1
22408,0,1,1
33631,0,1,1
26879,0,1,1
126550,0,1,1
53258,0,1,1
193599,0,1,1
189680,0,1,1
195637,0,1,1
18175,0,1,1
100949,1,0,1
38290,1,0,1
53637,0,1,1
90411,0,1,1
32717,1,0,1
57008,0,1,1
57336,0,1,1
190663,0,1,1
125321,0,1,1
191733,0,1,1
31188,1,0,1
189772,0,1,1
50032,0,1,1
41843,1,0,1
24508,0,1,1
41081,1,0,1
190425,0,1,1
52484,0,1,1
94846,1,0,1
88680,0,1,1
88992,0,1,1
191352,0,1,1
122484,0,1,1
102704,0,1,1
188279,0,1,1
34636,0,1,1
40175,1,0,1
68210,0,1,1
126600,0,1,1
51938,0,1,1
194411,0,1,1
195180,0,1,1
124240,1,0,1
64830,1,0,1
88742,1,0,1
53795,0,1,1
44064,0,1,1
15797,1,0,1
42750,1,0,1
193015,0,1,1
192373,0,1,1
69161,0,1,1
98156,1,0,1
188592,0,1,1
29973,1,0,1
187936,0,1,1
32326,1,0,1
30577,1,0,1
25510,1,0,1
194991,0,1,1
41679,1,0,1
14594,0,1,1
73999,0,1,1
149711,0,1,1
188025,0,1,1
29251,1,0,1
194240,0,1,1
190486,0,1,1
74115,1,0,1
74697,1,0,1
47492,0,1,1
27464,1,0,1
86920,0,1,1
85411,1,0,1
193208,0,1,1
126312,0,1,1
195005,0,1,1
192860,0,1,1
82893,0,1,1
108058,0,1,1
167802,0,1,1
189841,0,1,1
25223,0,1,1
193408,0,1,1
53129,0,1,1
191294,0,1,1
25736,1,0,1
125666,1,0,1
195685,0,1,1
38593,1,0,1
194966,0,1,1
188885,0,1,1
126544,0,1,1
100628,0,1,1
44659,1,0,1
33888,0,1,1
186746,0,1,1
117333,0,1,1
193550,0,1,1
188781,0,1,1
189004,0,1,1
46187,1,0,1
80026,0,1,1
83858,1,0,1
55812,1,0,1
66801,0,1,1
111219,0,1,1
191186,0,1,1
188237,0,1,1
18831,1,0,1
76803,0,1,1
188119,0,1,1
125407,1,0,1
194362,0,1,1
194733,0,1,1
26574,0,1,1
124506,0,1,1
189836,0,1,1
37635,0,1,1
192221,0,1,1
192578,0,1,1
124651,0,1,1
113990,1,0,1
38857,1,0,1
188013,0,1,1
45630,0,1,1
193784,0,1,1
88701,0,1,1
125960,0,1,1
48472,0,1,1
192126,0,1,1
82976,0,1,1
195560,0,1,1
44908,1,0,1
85051,0,1,1
190814,0,1,1
124466,0,1,1
103543,0,1,1
34702,1,0,1
126085,1,0,1
193684,0,1,1
53557,0,1,1
35582,1,0,1
96729,0,1,1
125985,1,0,1
33747,0,1,1
111875,0,1,1
188607,0,1,1
32887,0,1,1
19494,0,1,1
42469,0,1,1
87136,0,1,1
192530,0,1,1
55385,1,0,1
28945,1,0,1
42553,0,1,1
28565,1,0,1
162059,0,1,1
126362,0,1,1
29695,1,0,1
24930,0,1,1
194768,0,1,1
193496,0,1,1
37276,1,0,1
27069,1,0,1
89305,0,1,1
27961,1,0,1
193863,0,1,1
18354,1,0,1
191781,0,1,1
50559,0,1,1
67483,1,0,1
34417,1,0,1
88567,0,1,1
191089,0,1,1
125275,1,0,1
191631,0,1,1
46497,0,1,1
124312,1,0,1
80116,0,1,1
191605,0,1,1
113951,1,0,1
189432,0,1,1
189331,0,1,1
86168,0,1,1
110096,0,1,1
124614,1,0,1
189384,0,1,1
52677,0,1,1
126483,0,1,1
38858,0,1,1
157836,0,1,1
190580,0,1,1
88847,1,0,1
59364,0,1,1
195177,0,1,1
36943,1,0,1
61622,0,1,1
164287,0,1,1
189088,0,1,1
53214,0,1,1
84596,1,0,1
85839,0,1,1
126234,1,0,1
49539,1,0,1
60867,0,1,1
165450,0,1,1
195711,0,1,1
40606,1,0,1
84844,1,0,1
193673,0,1,1
72801,0,1,1
191154,0,1,1
30489,1,0,1
44789,1,0,1
193824,0,1,1
168843,0,1,1
55408,0,1,1
59386,1,0,1
72904,0,1,1
24615,0,1,1
192507,0,1,1
192691,0,1,1
40428,1,0,1
82512,1,0,1
47233,1,0,1
191819,0,1,1
79834,1,0,1
111824,1,0,1
60131,0,1,1
38173,1,0,1
88329,1,0,1
189875,0,1,1
165630,0,1,1
105870,0,1,1
194719,0,1,1
90652,0,1,1
44218,0,1,1
23001,0,1,1
194989,0,1,1
191595,0,1,1
113845,1,0,1
194721,0,1,1
103313,1,0,1
191385,0,1,1
194487,0,1,1
188377,0,1,1
53516,0,1,1
189311,0,1,1
96791,0,1,1
180364,0,1,1
85671,0,1,1
37519,1,0,1
38027,1,0,1
126175,1,0,1
189722,0,1,1
195033,0,1,1
32310,1,0,1
40800,1,0,1
27053,1,0,1
30809,1,0,1
52687,0,1,1
44900,0,1,1
73568,0,1,1
193434,0,1,1
105248,0,1,1
126448,0,1,1
112556,1,0,1
114933,1,0,1
188066,0,1,1
65538,0,1,1
72700,0,1,1
9100,1,0,1
97000,0,1,1
26957,1,0,1
105629,0,1,1
126700,1,0,1
128346,0,1,1
195680,0,1,1
20733,0,1,1
184400,0,1,1
18469,1,0,1
93787,1,0,1
32963,1,0,1
27598,1,0,1
125196,1,0,1
187870,0,1,1
32601,0,1,1
192472,0,1,1
126565,1,0,1
65432,0,1,1
168151,0,1,1
126333,1,0,1
189835,0,1,1
46437,0,1,1
82185,0,1,1
113704,1,0,1
19931,0,1,1
85420,0,1,1
19262,1,0,1
126548,1,0,1
104635,0,1,1
125095,1,0,1
193618,0,1,1
44233,1,0,1
148471,0,1,1
116906,0,1,1
190949,0,1,1
80104,0,1,1
190177,0,1,1
190827,0,1,1
53208,0,1,1
192188,0,1,1
192805,0,1,1
174035,0,1,1
71772,0,1,1
90124,0,1,1
38473,1,0,1
168769,0,1,1
121149,0,1,1
46978,1,0,1
43661,0,1,1
19625,1,0,1
38536,1,0,1
189797,0,1,1
167125,0,1,1
101407,0,1,1
82371,0,1,1
124932,0,1,1
190165,0,1,1
35992,1,0,1
15007,0,1,1
104884,0,1,1
192932,0,1,1
191807,0,1,1
194610,0,1,1
85513,0,1,1
193771,0,1,1
189961,0,1,1
72551,0,1,1
92659,1,0,1
27454,1,0,1
43191,0,1,1
47037,0,1,1
115625,0,1,1
188890,0,1,1
34584,1,0,1
16418,0,1,1
97152,0,1,1
107971,0,1,1
126728,1,0,1
72093,0,1,1
33642,1,0,1
126811,0,1,1
29078,1,0,1
191746,0,1,1
168181,0,1,1
125215,0,1,1
193374,0,1,1
195365,0,1,1
188364,0,1,1
102356,0,1,1
28503,1,0,1
97725,0,1,1
79315,0,1,1
191098,0,1,1
188114,0,1,1
191780,0,1,1
194182,0,1,1
58183,0,1,1
35286,0,1,1
189408,0,1,1
125787,1,0,1
44596,0,1,1
96348,1,0,1
86220,0,1,1
191274,0,1,1
189496,0,1,1
40723,0,1,1
166391,0,1,1
41446,0,1,1
188702,0,1,1
165936,0,1,1
126006,1,0,1
53218,0,1,1
124147,1,0,1
30472,1,0,1
48508,0,1,1
126392,0,1,1
190643,0,1,1
34332,1,0,1
189964,0,1,1
193134,0,1,1
124426,1,0,1
53535,0,1,1
48731,0,1,1
194248,0,1,1
35423,0,1,1
43239,1,0,1
125836,1,0,1
41732,1,0,1
86462,0,1,1
192787,0,1,1
29192,1,0,1
42783,1,0,1
101461,0,1,1
189583,0,1,1
38716,1,0,1
88933,0,1,1
126017,1,0,1
53291,0,1,1
15415,1,0,1
87277,0,1,1
89035,1,0,1
193289,0,1,1
191962,0,1,1
28193,1,0,1
126242,1,0,1
126284,0,1,1
188777,0,1,1
195426,0,1,1
43529,0,1,1
21494,1,0,1
39606,0,1,1
191409,0,1,1
45219,0,1,1
194742,0,1,1
194509,0,1,1
193678,0,1,1
191629,0,1,1
190055,0,1,1
195678,0,1,1
37907,1,0,1
38961,0,1,1
45464,0,1,1
31395,1,0,1
116666,0,1,1
19927,1,0,1
187581,0,1,1
15366,0,1,1
21322,0,1,1
179650,0,1,1
186209,0,1,1
88251,1,0,1
111881,0,1,1
164756,0,1,1
194854,0,1,1
188101,0,1,1
125547,0,1,1
104897,0,1,1
194882,0,1,1
30017,1,0,1
124698,0,1,1
109237,0,1,1
19103,1,0,1
36922,1,0,1
119595,1,0,1
190600,0,1,1
191987,0,1,1
191923,0,1,1
193275,0,1,1
84412,1,0,1
21784,0,1,1
189614,0,1,1
188134,0,1,1
192259,0,1,1
188284,0,1,1
111542,0,1,1
92160,1,0,1
192047,0,1,1
35807,1,0,1
111574,0,1,1
57301,0,1,1
190046,0,1,1
35284,1,0,1
190356,0,1,1
47134,0,1,1
18413,0,1,1
188839,0,1,1
53680,0,1,1
48041,1,0,1
44516,0,1,1
46661,1,0,1
193091,0,1,1
121396,0,1,1
195331,0,1,1
91455,0,1,1
192022,0,1,1
66008,0,1,1
42822,1,0,1
193568,0,1,1
187965,0,1,1
191689,0,1,1
41126,0,1,1
69489,0,1,1
38045,0,1,1
183854,0,1,1
190200,0,1,1
97061,0,1,1
193914,0,1,1
189069,0,1,1
194622,0,1,1
85543,0,1,1
30536,0,1,1
192249,0,1,1
192966,0,1,1
192500,0,1,1
148347,0,1,1
75549,0,1,1
189999,0,1,1
30129,1,0,1
191493,0,1,1
188860,0,1,1
21671,0,1,1
6256,1,0,1
114224,1,0,1
189158,0,1,1
100477,0,1,1
124050,0,1,1
90636,1,0,1
125252,0,1,1
191300,0,1,1
188980,0,1,1
86598,0,1,1
190826,0,1,1
29490,1,0,1
189786,0,1,1
32097,1,0,1
119427,1,0,1
38777,1,0,1
124328,1,0,1
21758,1,0,1
107564,0,1,1
53572,0,1,1
195299,0,1,1
32804,1,0,1
119950,1,0,1
126985,0,1,1
191065,0,1,1
126821,0,1,1
123105,0,1,1
110083,1,0,1
192621,0,1,1
101093,1,0,1
24248,0,1,1
81282,0,1,1
41339,0,1,1
105605,0,1,1
125072,1,0,1
66736,0,1,1
124647,0,1,1
64559,0,1,1
126494,0,1,1
73784,0,1,1
115088,1,0,1
193714,0,1,1
187930,0,1,1
84038,1,0,1
15620,1,0,1
195516,0,1,1
114857,0,1,1
87390,0,1,1
89257,1,0,1
175532,0,1,1
188527,0,1,1
191029,0,1,1
36890,0,1,1
94492,1,0,1
126995,1,0,1
126589,0,1,1
38481,0,1,1
53314,0,1,1
188886,0,1,1
51224,0,1,1
46648,0,1,1
32504,1,0,1
92218,0,1,1
44368,0,1,1
41898,1,0,1
192085,0,1,1
192176,0,1,1
124131,0,1,1
18238,1,0,1
194133,0,1,1
191407,0,1,1
20945,0,1,1
126743,0,1,1
189258,0,1,1
189870,0,1,1
194585,0,1,1
113192,0,1,1
16546,0,1,1
83751,0,1,1
188339,0,1,1
55444,0,1,1
191133,0,1,1
47035,0,1,1
112773,0,1,1
193716,0,1,1
31730,1,0,1
124992,1,0,1
125071,0,1,1
193100,0,1,1
108882,1,0,1
84942,0,1,1
53334,0,1,1
188558,0,1,1
53607,0,1,1
32007,1,0,1
45078,0,1,1
72370,0,1,1
27129,1,0,1
191738,0,1,1
125003,1,0,1
111638,0,1,1
37918,1,0,1
194188,0,1,1
188027,0,1,1
27619,1,0,1
106653,1,0,1
194984,0,1,1
28478,1,0,1
120444,0,1,1
81925,1,0,1
41393,1,0,1
194164,0,1,1
52632,0,1,1
125964,0,1,1
53182,0,1,1
29991,1,0,1
193033,0,1,1
36425,1,0,1
91284,0,1,1
39307,1,0,1
35857,1,0,1
125967,1,0,1
33241,1,0,1
87389,1,0,1
35709,1,0,1
124157,1,0,1
49797,0,1,1
71841,0,1,1
191279,0,1,1
41900,1,0,1
37059,0,1,1
14406,1,0,1
102106,0,1,1
189905,0,1,1
195495,0,1,1
111524,1,0,1
190192,0,1,1
112300,1,0,1
124849,0,1,1
78102,0,1,1
125246,0,1,1
11094,1,0,1
33336,0,1,1
65120,1,0,1
193897,0,1,1
75088,0,1,1
38945,1,0,1
43505,0,1,1
194018,0,1,1
36328,1,0,1
164120,0,1,1
190760,0,1,1
126681,1,0,1
126547,1,0,1
188303,0,1,1
126293,0,1,1
21749,1,0,1
191992,0,1,1
126933,1,0,1
77966,0,1,1
33151,1,0,1
35563,1,0,1
188554,0,1,1
123089,0,1,1
190950,0,1,1
5698,1,0,1
68896,0,1,1
80065,1,0,1
125204,0,1,1
126032,1,0,1
101343,1,0,1
18392,1,0,1
42526,0,1,1
194409,0,1,1
10045,1,0,1
24211,1,0,1
194690,0,1,1
124852,1,0,1
182502,0,1,1
92238,1,0,1
28003,1,0,1
193151,0,1,1
70304,0,1,1
102934,0,1,1
45327,1,0,1
41011,1,0,1
89483,1,0,1
126517,0,1,1
190490,0,1,1
188798,0,1,1
98363,0,1,1
27681,1,0,1
194385,0,1,1
47965,1,0,1
23524,0,1,1
192753,0,1,1
193741,0,1,1
39068,0,1,1
189009,0,1,1
192593,0,1,1
75047,1,0,1
87838,0,1,1
110696,0,1,1
188992,0,1,1
52922,0,1,1
124166,1,0,1
192784,0,1,1
193178,0,1,1
124411,0,1,1
188046,0,1,1
30821,1,0,1
191523,0,1,1
54206,0,1,1
106229,0,1,1
34792,1,0,1
87223,0,1,1
191087,0,1,1
191287,0,1,1
28638,1,0,1
192852,0,1,1
29544,1,0,1
30865,1,0,1
193425,0,1,1
86100,0,1,1
52639,0,1,1
114133,1,0,1
54791,1,0,1
47263,0,1,1
191172,0,1,1
74980,0,1,1
38609,1,0,1
187916,0,1,1
191341,0,1,1
17192,0,1,1
15956,1,0,1
56562,0,1,1
25853,1,0,1
29870,1,0,1
32631,1,0,1
112811,1,0,1
124803,1,0,1
48195,1,0,1
89623,0,1,1
192764,1,0,1
88034,0,1,1
189293,0,1,1
110965,0,1,1
125886,1,0,1
195542,0,1,1
194198,0,1,1
124228,0,1,1
59561,0,1,1
193179,0,1,1
192985,0,1,1
38383,0,1,1
54581,0,1,1
34776,1,0,1
187994,0,1,1
192256,0,1,1
82457,0,1,1
192744,0,1,1
169958,0,1,1
188644,0,1,1
193474,0,1,1
124516,0,1,1
28986,1,0,1
162696,0,1,1
187914,0,1,1
126351,0,1,1
188126,0,1,1
125427,0,1,1
125455,1,0,1
82988,0,1,1
192240,0,1,1
100845,0,1,1
126019,1,0,1
44278,1,0,1
45674,0,1,1
63403,0,1,1
83439,1,0,1
191577,0,1,1
191292,0,1,1
123819,0,1,1
190812,0,1,1
126846,0,1,1
10306,0,1,1
193392,0,1,1
88686,1,0,1
166677,0,1,1
83808,1,0,1
38507,0,1,1
48523,0,1,1
167850,0,1,1
34423,1,0,1
80815,1,0,1
191603,0,1,1
191893,0,1,1
40563,1,0,1
194488,0,1,1
48140,1,0,1
47978,0,1,1
193016,0,1,1
194939,0,1,1
195303,0,1,1
124098,1,0,1
194932,0,1,1
85387,0,1,1
191394,0,1,1
90407,0,1,1
84617,0,1,1
194894,0,1,1
61136,0,1,1
190025,0,1,1
27750,1,0,1
37323,1,0,1
109697,1,0,1
124748,1,0,1
192498,0,1,1
101666,0,1,1
42121,0,1,1
86136,0,1,1
30303,1,0,1
30919,1,0,1
48056,0,1,1
107924,0,1,1
24976,0,1,1
85933,0,1,1
52548,0,1,1
43463,0,1,1
85828,1,0,1
107902,0,1,1
60886,0,1,1
94148,0,1,1
104686,0,1,1
87335,1,0,1
19880,0,1,1
189937,0,1,1
84384,0,1,1
71365,1,0,1
189543,0,1,1
194403,0,1,1
194758,0,1,1
190903,0,1,1
195302,0,1,1
188098,0,1,1
127710,0,1,1
125689,0,1,1
163358,0,1,1
188694,0,1,1
111257,1,0,1
125659,1,0,1
85477,0,1,1
193420,0,1,1
40566,0,1,1
194917,0,1,1
92148,0,1,1
192793,0,1,1
19388,1,0,1
22325,0,1,1
192291,0,1,1
52854,0,1,1
70668,0,1,1
117135,1,0,1
34594,1,0,1
195430,0,1,1
109892,1,0,1
32766,0,1,1
163486,0,1,1
194990,0,1,1
124507,1,0,1
41436,1,0,1
44037,0,1,1
126755,1,0,1
43972,0,1,1
124480,0,1,1
102080,0,1,1
38709,1,0,1
53131,0,1,1
65786,1,0,1
95199,0,1,1
195149,0,1,1
26322,0,1,1
27183,1,0,1
46928,0,1,1
35471,1,0,1
125827,1,0,1
188611,0,1,1
47210,1,0,1
194225,0,1,1
45446,0,1,1
101502,0,1,1
38504,1,0,1
190161,0,1,1
194498,0,1,1
55263,1,0,1
38390,1,0,1
188536,0,1,1
53317,0,1,1
193264,0,1,1
167662,1,0,1
31372,1,0,1
189186,0,1,1
115764,0,1,1
125877,1,0,1
28397,1,0,1
83920,0,1,1
27978,1,0,1
53462,0,1,1
83496,0,1,1
190533,0,1,1
28238,1,0,1
189936,0,1,1
77498,0,1,1
195647,0,1,1
52425,0,1,1
53292,1,0,1
126023,1,0,1
41982,1,0,1
53313,0,1,1
192307,0,1,1
23206,0,1,1
194672,0,1,1
68421,0,1,1
143876,0,1,1
191799,0,1,1
20536,1,0,1
194679,0,1,1
99164,1,0,1
29185,0,1,1
29062,0,1,1
39322,1,0,1
161446,0,1,1
33569,1,0,1
192257,0,1,1
45167,0,1,1
195684,0,1,1
190810,0,1,1
193615,0,1,1
62596,0,1,1
50318,1,0,1
90347,1,0,1
192318,0,1,1
52714,0,1,1
33584,1,0,1
85139,1,0,1
34027,1,0,1
125826,0,1,1
194439,0,1,1
194748,0,1,1
16342,1,0,1
95985,0,1,1
67014,0,1,1
53109,0,1,1
126570,0,1,1
126185,1,0,1
35953,0,1,1
36672,0,1,1
49984,0,1,1
110448,1,0,1
161799,0,1,1
43969,0,1,1
192232,0,1,1
33455,1,0,1
43746,1,0,1
116694,0,1,1
37266,1,0,1
45737,0,1,1
194454,0,1,1
125850,0,1,1
192393,0,1,1
53251,0,1,1
26461,1,0,1
89026,0,1,1
47099,0,1,1
188507,0,1,1
59265,0,1,1
53511,0,1,1
22383,1,0,1
29176,1,0,1
63426,0,1,1
188000,0,1,1
194178,0,1,1
46482,0,1,1
21515,0,1,1
89358,0,1,1
114875,0,1,1
195004,0,1,1
190493,0,1,1
188094,0,1,1
124356,1,0,1
21837,0,1,1
90903,0,1,1
163810,0,1,1
126667,1,0,1
124743,1,0,1
33933,1,0,1
60778,1,0,1
188263,0,1,1
193075,0,1,1
189598,0,1,1
71556,1,0,1
56304,0,1,1
194828,0,1,1
194396,0,1,1
34773,0,1,1
83546,1,0,1
43706,0,1,1
190686,0,1,1
129067,0,1,1
191556,0,1,1
73516,0,1,1
109167,1,0,1
105825,0,1,1
126046,1,0,1
27148,1,0,1
126606,0,1,1
59384,1,0,1
125247,1,0,1
47914,0,1,1
42642,0,1,1
87420,0,1,1
39187,1,0,1
178705,0,1,1
39874,1,0,1
88696,0,1,1
190389,0,1,1
193255,0,1,1
85943,0,1,1
23679,1,0,1
36692,1,0,1
116728,0,1,1
126595,0,1,1
190164,0,1,1
106230,0,1,1
96620,0,1,1
34672,0,1,1
50275,0,1,1
52852,0,1,1
15352,1,0,1
115326,0,1,1
28134,1,0,1
187990,0,1,1
30786,1,0,1
188928,0,1,1
90604,1,0,1
39374,0,1,1
73844,1,0,1
188803,0,1,1
35728,0,1,1
124247,0,1,1
53482,0,1,1
115650,1,0,1
140938,0,1,1
189361,0,1,1
89953,0,1,1
188761,0,1,1
88804,0,1,1
68324,1,0,1
141111,0,1,1
192470,0,1,1
80736,0,1,1
189268,0,1,1
99698,0,1,1
79325,1,0,1
182509,0,1,1
176477,0,1,1
