Node_ID,In_Degree,Out_Degree,Total_Degree
155987,0,1,1
87384,0,1,1
267362,0,1,1
153633,0,1,1
155079,1,0,1
227798,0,1,1
59347,0,1,1
155463,0,1,1
68404,0,1,1
31279,0,1,1
92057,0,1,1
27565,0,1,1
262261,0,1,1
100489,0,1,1
68379,0,1,1
90322,1,0,1
267206,0,1,1
38815,0,1,1
270667,0,1,1
258057,0,1,1
223721,0,1,1
267083,0,1,1
241617,0,1,1
154895,1,0,1
59355,0,1,1
221616,0,1,1
25768,0,1,1
68629,0,1,1
17675,0,1,1
265377,0,1,1
262088,0,1,1
266423,0,1,1
17119,1,0,1
20449,0,1,1
116895,1,0,1
86035,1,0,1
270165,0,1,1
98318,0,1,1
106938,1,0,1
61392,0,1,1
261873,0,1,1
270993,0,1,1
29842,0,1,1
66174,0,1,1
268844,0,1,1
269170,0,1,1
48647,0,1,1
268217,0,1,1
151319,0,1,1
156125,0,1,1
60847,0,1,1
91755,1,0,1
84100,1,0,1
12822,0,1,1
36159,0,1,1
264293,0,1,1
265075,0,1,1
59203,1,0,1
268579,0,1,1
269299,0,1,1
223373,0,1,1
50730,0,1,1
154427,0,1,1
265414,0,1,1
147268,0,1,1
269360,0,1,1
84839,0,1,1
263862,0,1,1
57498,1,0,1
38788,1,0,1
27939,0,1,1
266232,0,1,1
265241,0,1,1
68827,0,1,1
93938,1,0,1
43480,1,0,1
263341,0,1,1
263855,0,1,1
209744,0,1,1
81226,1,0,1
271511,0,1,1
266434,0,1,1
14588,0,1,1
261977,0,1,1
265865,0,1,1
89335,0,1,1
140279,0,1,1
269189,0,1,1
264012,0,1,1
96739,1,0,1
61938,0,1,1
26093,1,0,1
66440,0,1,1
120720,0,1,1
269202,0,1,1
18832,1,0,1
67612,0,1,1
47501,1,0,1
266090,0,1,1
84464,1,0,1
37195,1,0,1
257582,0,1,1
43029,0,1,1
263979,0,1,1
265506,0,1,1
66409,0,1,1
60926,0,1,1
84984,1,0,1
23896,1,0,1
266713,0,1,1
143271,0,1,1
108259,1,0,1
109297,0,1,1
39636,0,1,1
263114,0,1,1
51804,0,1,1
71247,0,1,1
25060,0,1,1
269508,0,1,1
140506,0,1,1
85648,0,1,1
270653,0,1,1
37305,0,1,1
264611,0,1,1
46431,0,1,1
102267,0,1,1
41208,1,0,1
34990,1,0,1
92623,0,1,1
227041,0,1,1
267886,0,1,1
155383,0,1,1
38702,0,1,1
264475,0,1,1
266823,0,1,1
85686,0,1,1
267996,0,1,1
262711,0,1,1
269819,0,1,1
264459,0,1,1
135262,0,1,1
271504,0,1,1
88592,0,1,1
265524,0,1,1
265702,0,1,1
14026,0,1,1
44575,1,0,1
22690,0,1,1
88252,1,0,1
270855,0,1,1
268675,0,1,1
19920,0,1,1
89009,1,0,1
170800,0,1,1
42868,1,0,1
252951,0,1,1
265481,0,1,1
32886,0,1,1
88956,0,1,1
37315,1,0,1
46732,0,1,1
267524,0,1,1
22970,1,0,1
100111,0,1,1
60580,0,1,1
268935,0,1,1
28416,0,1,1
51045,0,1,1
155158,0,1,1
86141,1,0,1
74806,1,0,1
262838,0,1,1
137827,0,1,1
267545,0,1,1
103789,0,1,1
20239,0,1,1
41191,1,0,1
151323,0,1,1
37128,0,1,1
67765,0,1,1
70264,0,1,1
104919,0,1,1
270072,0,1,1
61141,0,1,1
96880,1,0,1
68841,0,1,1
154034,0,1,1
155002,0,1,1
67003,1,0,1
270555,0,1,1
61958,0,1,1
67181,0,1,1
264399,0,1,1
136655,0,1,1
104769,0,1,1
153552,0,1,1
64669,0,1,1
264120,0,1,1
41644,0,1,1
266728,0,1,1
268898,0,1,1
121580,0,1,1
48495,1,0,1
125226,1,0,1
266473,0,1,1
267502,0,1,1
26496,0,1,1
155689,1,0,1
265663,0,1,1
47008,1,0,1
271249,0,1,1
264679,0,1,1
47821,0,1,1
36037,0,1,1
69366,1,0,1
45444,0,1,1
27360,1,0,1
50893,1,0,1
43266,1,0,1
264725,0,1,1
108339,0,1,1
78021,0,1,1
20347,0,1,1
238196,0,1,1
40887,0,1,1
268801,0,1,1
265371,0,1,1
69083,0,1,1
270157,0,1,1
262717,0,1,1
68310,0,1,1
75493,1,0,1
262312,0,1,1
34940,0,1,1
88033,0,1,1
18589,0,1,1
228213,0,1,1
270278,0,1,1
71655,0,1,1
87544,0,1,1
43875,1,0,1
47223,0,1,1
154119,0,1,1
102278,1,0,1
266997,0,1,1
102673,1,0,1
6039,1,0,1
48096,0,1,1
48264,0,1,1
154516,0,1,1
58007,0,1,1
266587,0,1,1
84608,1,0,1
85278,1,0,1
37566,0,1,1
21660,0,1,1
268153,0,1,1
68498,0,1,1
86670,0,1,1
36094,1,0,1
266018,0,1,1
263533,0,1,1
136582,0,1,1
89475,0,1,1
121224,0,1,1
265302,0,1,1
268535,0,1,1
44906,0,1,1
267807,0,1,1
45215,0,1,1
262510,0,1,1
262653,0,1,1
152078,1,0,1
137159,0,1,1
36866,1,0,1
90292,0,1,1
261889,0,1,1
271120,0,1,1
156043,0,1,1
270103,0,1,1
52010,0,1,1
267751,0,1,1
101005,0,1,1
263630,0,1,1
270134,0,1,1
84632,0,1,1
271162,0,1,1
7457,0,1,1
88899,1,0,1
38289,1,0,1
270544,0,1,1
99414,0,1,1
265815,0,1,1
266705,0,1,1
154793,1,0,1
38452,0,1,1
28731,0,1,1
270583,0,1,1
88572,0,1,1
103418,0,1,1
268912,0,1,1
164891,0,1,1
39904,1,0,1
85546,0,1,1
269918,0,1,1
267127,0,1,1
141879,0,1,1
40201,0,1,1
123067,0,1,1
46641,0,1,1
271149,0,1,1
269116,0,1,1
48568,0,1,1
60244,0,1,1
19413,0,1,1
266122,0,1,1
90305,0,1,1
92767,0,1,1
45296,0,1,1
70825,0,1,1
44212,1,0,1
270435,0,1,1
154259,0,1,1
154297,0,1,1
87946,0,1,1
153919,0,1,1
90392,0,1,1
149086,0,1,1
33979,0,1,1
269529,0,1,1
265032,0,1,1
42579,0,1,1
154417,0,1,1
111155,1,0,1
113033,0,1,1
269239,0,1,1
42046,0,1,1
96959,0,1,1
270441,0,1,1
267590,0,1,1
263497,0,1,1
28766,0,1,1
86723,0,1,1
103303,1,0,1
80013,1,0,1
266554,0,1,1
269687,0,1,1
45497,0,1,1
13741,0,1,1
11257,0,1,1
249357,0,1,1
40053,1,0,1
262173,0,1,1
66386,0,1,1
98826,0,1,1
39792,1,0,1
266754,0,1,1
48393,1,0,1
271500,0,1,1
26422,0,1,1
20906,1,0,1
42942,0,1,1
271197,0,1,1
225345,0,1,1
138733,1,0,1
268839,0,1,1
45350,0,1,1
262204,0,1,1
268930,0,1,1
143040,0,1,1
21242,1,0,1
48550,0,1,1
221133,0,1,1
266678,0,1,1
83390,0,1,1
36914,1,0,1
264130,0,1,1
84364,1,0,1
62323,0,1,1
47528,0,1,1
263912,0,1,1
155663,0,1,1
269783,0,1,1
265818,0,1,1
48286,0,1,1
131130,0,1,1
270282,0,1,1
39300,0,1,1
33686,0,1,1
61043,0,1,1
150146,1,0,1
43769,0,1,1
68836,0,1,1
262861,0,1,1
90203,0,1,1
266017,0,1,1
264283,0,1,1
266029,0,1,1
57143,0,1,1
68128,0,1,1
268126,0,1,1
262950,0,1,1
270802,0,1,1
264189,0,1,1
95034,0,1,1
170245,0,1,1
59079,0,1,1
98498,0,1,1
37201,0,1,1
19860,0,1,1
155475,1,0,1
155417,0,1,1
80590,0,1,1
268319,0,1,1
90349,0,1,1
50877,0,1,1
31338,0,1,1
82405,0,1,1
225576,0,1,1
155700,1,0,1
266276,0,1,1
18328,0,1,1
139363,0,1,1
39586,0,1,1
152135,0,1,1
154854,1,0,1
269105,0,1,1
74042,1,0,1
90325,0,1,1
262959,0,1,1
73540,0,1,1
138547,1,0,1
152128,0,1,1
47553,0,1,1
264143,0,1,1
85713,0,1,1
18320,1,0,1
268635,0,1,1
19536,0,1,1
112747,0,1,1
53907,1,0,1
265011,0,1,1
22720,1,0,1
30631,1,0,1
270582,0,1,1
42207,0,1,1
137558,1,0,1
84565,0,1,1
62215,0,1,1
154831,0,1,1
150978,1,0,1
19651,0,1,1
268692,0,1,1
79582,0,1,1
267764,0,1,1
154020,0,1,1
262480,0,1,1
72164,0,1,1
265466,0,1,1
38545,1,0,1
92429,0,1,1
265369,0,1,1
50189,0,1,1
45532,0,1,1
266746,0,1,1
258234,0,1,1
92162,0,1,1
32852,0,1,1
271621,0,1,1
263980,0,1,1
23045,0,1,1
30439,1,0,1
18586,0,1,1
155613,0,1,1
135977,0,1,1
33211,0,1,1
38883,1,0,1
140741,0,1,1
89043,0,1,1
91984,1,0,1
266113,0,1,1
263960,0,1,1
37608,0,1,1
87443,0,1,1
96099,0,1,1
266553,0,1,1
89053,1,0,1
153958,0,1,1
9471,1,0,1
267598,0,1,1
265128,0,1,1
262563,0,1,1
155282,0,1,1
46131,0,1,1
56368,0,1,1
268354,0,1,1
100740,0,1,1
261978,0,1,1
227845,0,1,1
81521,1,0,1
102777,0,1,1
270564,0,1,1
266669,0,1,1
54752,1,0,1
267530,0,1,1
37035,1,0,1
83626,1,0,1
83784,0,1,1
267912,0,1,1
84556,1,0,1
155641,0,1,1
99379,0,1,1
263872,0,1,1
17992,0,1,1
270638,0,1,1
89311,0,1,1
85431,0,1,1
265549,0,1,1
264436,0,1,1
60677,0,1,1
253153,0,1,1
53543,1,0,1
201196,0,1,1
262834,0,1,1
4459,0,1,1
47046,1,0,1
154051,0,1,1
268937,0,1,1
91978,1,0,1
262467,0,1,1
98184,0,1,1
268407,0,1,1
154298,1,0,1
68901,0,1,1
63273,0,1,1
226317,0,1,1
87705,0,1,1
268714,0,1,1
266802,0,1,1
223221,0,1,1
262800,0,1,1
26518,0,1,1
101933,1,0,1
264990,0,1,1
85282,1,0,1
266417,0,1,1
18166,0,1,1
101956,0,1,1
82964,1,0,1
112205,1,0,1
112599,0,1,1
68788,0,1,1
99337,1,0,1
68409,0,1,1
263589,0,1,1
140827,0,1,1
59798,0,1,1
145969,0,1,1
115049,0,1,1
267799,0,1,1
83450,0,1,1
220046,0,1,1
270024,0,1,1
82808,1,0,1
270635,0,1,1
49454,1,0,1
153723,0,1,1
264186,0,1,1
27876,0,1,1
104488,0,1,1
43303,0,1,1
269601,0,1,1
203839,0,1,1
59679,0,1,1
61065,1,0,1
40937,1,0,1
39509,0,1,1
265569,0,1,1
68739,0,1,1
51509,1,0,1
150822,0,1,1
97740,1,0,1
39271,1,0,1
261869,0,1,1
155710,0,1,1
268436,0,1,1
7705,0,1,1
268167,0,1,1
270410,0,1,1
155523,0,1,1
170630,0,1,1
115347,0,1,1
73845,1,0,1
262832,0,1,1
28725,0,1,1
136561,1,0,1
88588,0,1,1
271540,0,1,1
137935,0,1,1
90098,0,1,1
37020,0,1,1
154704,0,1,1
97663,1,0,1
136897,0,1,1
55974,0,1,1
84058,1,0,1
261998,0,1,1
141744,0,1,1
42083,1,0,1
68668,0,1,1
21003,0,1,1
36809,1,0,1
95911,0,1,1
270693,0,1,1
266143,0,1,1
93328,0,1,1
155751,0,1,1
226340,0,1,1
266586,0,1,1
58796,0,1,1
269835,0,1,1
23893,0,1,1
32751,1,0,1
261876,0,1,1
87904,0,1,1
142693,1,0,1
61067,0,1,1
54922,0,1,1
64110,1,0,1
68278,1,0,1
267819,0,1,1
31564,0,1,1
70234,0,1,1
103799,0,1,1
108931,0,1,1
267231,0,1,1
264683,0,1,1
68229,1,0,1
267390,0,1,1
68976,0,1,1
267117,0,1,1
99239,0,1,1
262010,0,1,1
29135,0,1,1
165508,0,1,1
153931,0,1,1
68112,0,1,1
265263,0,1,1
93652,1,0,1
91974,0,1,1
226978,0,1,1
45766,0,1,1
263754,0,1,1
62145,0,1,1
154501,0,1,1
262034,0,1,1
263985,0,1,1
64553,1,0,1
72862,0,1,1
35697,1,0,1
30263,0,1,1
266028,0,1,1
60460,0,1,1
270214,0,1,1
264925,0,1,1
84680,0,1,1
263775,0,1,1
265441,0,1,1
266699,0,1,1
262433,0,1,1
268118,0,1,1
267538,0,1,1
32571,1,0,1
45994,0,1,1
54651,0,1,1
30810,1,0,1
120576,0,1,1
266787,0,1,1
90546,0,1,1
268889,0,1,1
262198,0,1,1
268960,0,1,1
269033,0,1,1
153976,0,1,1
270529,0,1,1
77488,0,1,1
46500,1,0,1
72995,1,0,1
264333,0,1,1
32070,0,1,1
34985,0,1,1
266905,0,1,1
46615,0,1,1
229170,0,1,1
265293,0,1,1
48269,1,0,1
45689,0,1,1
38724,0,1,1
32174,1,0,1
262556,0,1,1
155058,0,1,1
154979,1,0,1
45955,0,1,1
197051,0,1,1
267111,0,1,1
223658,0,1,1
263826,0,1,1
36560,0,1,1
262283,0,1,1
55236,1,0,1
269442,0,1,1
25772,1,0,1
139884,1,0,1
271457,0,1,1
74450,0,1,1
5329,0,1,1
18311,0,1,1
268204,0,1,1
20431,0,1,1
50986,1,0,1
154285,1,0,1
107538,0,1,1
267785,0,1,1
246386,0,1,1
264863,0,1,1
106447,0,1,1
10454,0,1,1
68517,0,1,1
84072,1,0,1
15959,0,1,1
98134,1,0,1
69010,0,1,1
55686,0,1,1
267510,0,1,1
35385,1,0,1
266267,0,1,1
270688,0,1,1
77293,0,1,1
271062,0,1,1
264902,0,1,1
268667,0,1,1
156121,0,1,1
149349,0,1,1
149866,0,1,1
33293,1,0,1
109051,0,1,1
263206,0,1,1
266614,0,1,1
21287,1,0,1
30944,0,1,1
47345,1,0,1
155895,0,1,1
125716,0,1,1
58758,0,1,1
65437,1,0,1
169088,0,1,1
30902,1,0,1
143559,0,1,1
84197,0,1,1
61813,0,1,1
155852,1,0,1
229346,0,1,1
267848,0,1,1
145552,0,1,1
262257,0,1,1
47152,1,0,1
120322,0,1,1
53339,0,1,1
68173,0,1,1
81522,1,0,1
85060,0,1,1
13899,0,1,1
87210,0,1,1
65913,0,1,1
266943,0,1,1
266975,0,1,1
269798,0,1,1
86222,1,0,1
154419,1,0,1
46942,1,0,1
265100,0,1,1
28676,0,1,1
26121,0,1,1
271206,0,1,1
20288,0,1,1
61887,0,1,1
155603,0,1,1
46405,0,1,1
269838,0,1,1
60210,0,1,1
267509,0,1,1
60914,0,1,1
71665,0,1,1
132972,0,1,1
191991,0,1,1
144549,0,1,1
271403,0,1,1
148696,0,1,1
45699,0,1,1
109724,0,1,1
113793,0,1,1
104553,0,1,1
92476,0,1,1
270474,0,1,1
149168,0,1,1
269966,0,1,1
103926,0,1,1
229234,0,1,1
85532,0,1,1
269563,0,1,1
51343,0,1,1
271588,0,1,1
68581,0,1,1
262900,0,1,1
153912,1,0,1
119297,0,1,1
155952,0,1,1
24593,0,1,1
262921,0,1,1
150118,0,1,1
266930,0,1,1
269646,0,1,1
212008,0,1,1
24030,0,1,1
62938,0,1,1
94671,1,0,1
137015,0,1,1
136510,0,1,1
265231,0,1,1
51797,0,1,1
98566,0,1,1
85017,1,0,1
35989,0,1,1
267172,0,1,1
35363,0,1,1
269754,0,1,1
268885,0,1,1
35980,0,1,1
150602,0,1,1
225041,0,1,1
155760,1,0,1
265615,0,1,1
268208,0,1,1
65172,0,1,1
44902,0,1,1
263776,0,1,1
90079,0,1,1
138425,0,1,1
97498,0,1,1
270070,0,1,1
263118,0,1,1
57210,0,1,1
37510,0,1,1
62397,0,1,1
33486,0,1,1
264550,0,1,1
88219,0,1,1
146325,1,0,1
96106,0,1,1
96127,0,1,1
270818,0,1,1
69050,0,1,1
48358,1,0,1
142465,0,1,1
19062,1,0,1
151823,0,1,1
53268,0,1,1
15750,0,1,1
156133,0,1,1
19640,0,1,1
155441,0,1,1
266965,0,1,1
98644,0,1,1
262176,0,1,1
155042,0,1,1
266502,0,1,1
25672,1,0,1
254734,0,1,1
265546,0,1,1
227305,0,1,1
154587,0,1,1
151748,1,0,1
268377,0,1,1
52111,1,0,1
155227,1,0,1
270678,0,1,1
71834,0,1,1
266901,0,1,1
138799,1,0,1
154415,1,0,1
80681,0,1,1
158120,0,1,1
53839,0,1,1
45903,1,0,1
44667,1,0,1
156014,1,0,1
271016,0,1,1
270385,0,1,1
265592,0,1,1
155120,1,0,1
28757,1,0,1
88929,0,1,1
262709,0,1,1
97845,0,1,1
268832,0,1,1
271358,0,1,1
265977,0,1,1
271615,0,1,1
33262,1,0,1
60971,0,1,1
67635,0,1,1
266681,0,1,1
57126,1,0,1
265979,0,1,1
38283,0,1,1
64158,0,1,1
63528,1,0,1
262785,0,1,1
86822,0,1,1
265352,0,1,1
47860,0,1,1
266482,0,1,1
266501,0,1,1
62954,0,1,1
266714,0,1,1
262904,0,1,1
61073,0,1,1
175910,0,1,1
184786,0,1,1
85734,0,1,1
83289,0,1,1
267311,0,1,1
268016,0,1,1
58837,0,1,1
265674,0,1,1
267017,0,1,1
266597,0,1,1
28093,1,0,1
63305,0,1,1
41470,0,1,1
66981,1,0,1
154731,0,1,1
271568,0,1,1
43761,1,0,1
263566,0,1,1
105964,0,1,1
269993,0,1,1
265468,0,1,1
269844,0,1,1
148879,0,1,1
267631,0,1,1
26456,0,1,1
152526,0,1,1
263918,0,1,1
41692,1,0,1
263666,0,1,1
154804,0,1,1
155937,1,0,1
94195,1,0,1
85696,1,0,1
46924,0,1,1
82600,1,0,1
262740,0,1,1
58583,0,1,1
270208,0,1,1
261994,0,1,1
271392,0,1,1
155386,0,1,1
269548,0,1,1
101695,1,0,1
10472,1,0,1
262837,0,1,1
270769,0,1,1
263730,0,1,1
148217,0,1,1
31438,1,0,1
5980,0,1,1
264510,0,1,1
39015,1,0,1
154914,0,1,1
45985,1,0,1
39811,1,0,1
268098,0,1,1
44615,0,1,1
264530,0,1,1
42282,0,1,1
154303,0,1,1
268206,0,1,1
69862,1,0,1
270494,0,1,1
267523,0,1,1
88307,0,1,1
264001,0,1,1
40319,1,0,1
155104,0,1,1
154006,0,1,1
267753,0,1,1
87748,1,0,1
263522,0,1,1
52461,0,1,1
155364,0,1,1
24471,1,0,1
80092,0,1,1
267418,0,1,1
269368,0,1,1
262094,0,1,1
270975,0,1,1
103712,0,1,1
255451,0,1,1
88060,0,1,1
39876,0,1,1
154891,0,1,1
155306,1,0,1
265696,0,1,1
46887,0,1,1
23054,1,0,1
95974,0,1,1
264197,0,1,1
86664,1,0,1
265037,0,1,1
56284,0,1,1
266287,0,1,1
140236,0,1,1
221227,0,1,1
268144,0,1,1
262755,0,1,1
63353,0,1,1
35437,1,0,1
67641,0,1,1
28531,0,1,1
60478,0,1,1
155054,1,0,1
67147,0,1,1
68905,0,1,1
268230,0,1,1
26930,1,0,1
155489,0,1,1
23298,1,0,1
67369,0,1,1
268722,0,1,1
102096,0,1,1
111160,0,1,1
264349,0,1,1
265756,0,1,1
40994,1,0,1
59232,0,1,1
20374,1,0,1
265158,0,1,1
266082,0,1,1
226821,0,1,1
108351,0,1,1
54519,0,1,1
45800,1,0,1
155392,0,1,1
267901,0,1,1
45216,1,0,1
265484,0,1,1
155110,0,1,1
176016,0,1,1
23807,1,0,1
270995,0,1,1
154352,1,0,1
32685,1,0,1
192072,0,1,1
107717,0,1,1
269619,0,1,1
68866,0,1,1
154541,0,1,1
68883,0,1,1
4960,0,1,1
271171,0,1,1
37899,0,1,1
263060,0,1,1
270883,0,1,1
264565,0,1,1
271594,0,1,1
270067,0,1,1
35178,0,1,1
263523,0,1,1
266263,0,1,1
141432,0,1,1
14834,0,1,1
43898,1,0,1
55217,0,1,1
39228,0,1,1
271541,0,1,1
267022,0,1,1
270177,0,1,1
265995,0,1,1
263003,0,1,1
39738,0,1,1
269791,0,1,1
39242,1,0,1
68622,1,0,1
113600,0,1,1
40865,1,0,1
266873,0,1,1
47063,1,0,1
34675,1,0,1
142023,0,1,1
114918,0,1,1
269713,0,1,1
58409,0,1,1
105934,0,1,1
26285,0,1,1
262303,0,1,1
19238,0,1,1
50962,0,1,1
53198,0,1,1
77868,0,1,1
29829,1,0,1
268171,0,1,1
264933,0,1,1
47952,1,0,1
27021,0,1,1
266413,0,1,1
36025,1,0,1
154307,1,0,1
268609,0,1,1
85467,0,1,1
29386,0,1,1
262081,0,1,1
269885,0,1,1
141263,0,1,1
269211,0,1,1
124003,0,1,1
175035,0,1,1
270533,0,1,1
66566,0,1,1
264487,0,1,1
36998,0,1,1
79617,0,1,1
47599,1,0,1
155773,1,0,1
63172,0,1,1
155617,1,0,1
28858,1,0,1
65322,0,1,1
91432,1,0,1
229468,0,1,1
86812,1,0,1
128742,0,1,1
24154,0,1,1
98308,0,1,1
39905,0,1,1
73176,0,1,1
228923,0,1,1
262829,0,1,1
47000,0,1,1
26017,0,1,1
48528,1,0,1
241087,0,1,1
143124,1,0,1
86039,0,1,1
48447,0,1,1
68258,0,1,1
37809,0,1,1
89153,0,1,1
259446,0,1,1
270156,0,1,1
153932,0,1,1
30875,1,0,1
266198,0,1,1
263425,0,1,1
265055,0,1,1
58564,0,1,1
90629,0,1,1
267875,0,1,1
268738,0,1,1
266251,0,1,1
266756,0,1,1
269343,0,1,1
264022,0,1,1
86508,0,1,1
59254,0,1,1
154095,1,0,1
154345,0,1,1
227985,0,1,1
86464,0,1,1
265866,0,1,1
271087,0,1,1
262849,0,1,1
60194,0,1,1
68030,0,1,1
154621,0,1,1
266620,0,1,1
264195,0,1,1
267482,0,1,1
142601,0,1,1
31287,0,1,1
152997,0,1,1
223059,0,1,1
31721,0,1,1
46089,0,1,1
154038,0,1,1
83772,0,1,1
27890,0,1,1
266551,0,1,1
262539,0,1,1
165953,0,1,1
233851,0,1,1
46502,0,1,1
261935,0,1,1
58697,0,1,1
26377,1,0,1
43598,0,1,1
154118,0,1,1
42165,0,1,1
39372,1,0,1
267384,0,1,1
58304,0,1,1
270558,0,1,1
66046,1,0,1
269122,0,1,1
89381,0,1,1
271143,0,1,1
85252,0,1,1
266715,0,1,1
268699,0,1,1
266603,0,1,1
79086,1,0,1
45841,1,0,1
268314,0,1,1
262752,0,1,1
111032,1,0,1
76866,0,1,1
123915,1,0,1
270462,0,1,1
271274,0,1,1
266882,0,1,1
264500,0,1,1
155692,1,0,1
67293,0,1,1
35208,0,1,1
84447,0,1,1
165573,0,1,1
138056,0,1,1
262661,0,1,1
270657,0,1,1
87711,0,1,1
86753,0,1,1
159945,0,1,1
267870,0,1,1
70931,0,1,1
85363,0,1,1
73828,0,1,1
26130,0,1,1
60417,0,1,1
141431,0,1,1
267423,0,1,1
74600,0,1,1
25743,0,1,1
47598,1,0,1
27089,0,1,1
52636,1,0,1
155511,0,1,1
270320,0,1,1
27996,0,1,1
267175,0,1,1
23784,0,1,1
262883,0,1,1
123171,0,1,1
37289,0,1,1
62709,0,1,1
35660,0,1,1
114096,0,1,1
269028,0,1,1
90458,0,1,1
265725,0,1,1
69086,0,1,1
40621,1,0,1
264278,0,1,1
67795,0,1,1
69958,0,1,1
154959,0,1,1
266512,0,1,1
269987,0,1,1
266894,0,1,1
31344,0,1,1
50125,0,1,1
267919,0,1,1
61704,1,0,1
263240,0,1,1
206322,0,1,1
151020,1,0,1
68457,0,1,1
128345,0,1,1
33394,1,0,1
269367,0,1,1
45106,0,1,1
93786,0,1,1
269165,0,1,1
59902,0,1,1
28158,0,1,1
104483,0,1,1
90290,0,1,1
194512,0,1,1
265300,0,1,1
71758,0,1,1
31378,1,0,1
42133,0,1,1
43460,0,1,1
269590,0,1,1
85997,1,0,1
79223,0,1,1
21000,0,1,1
173499,0,1,1
88331,0,1,1
271036,0,1,1
28772,0,1,1
21626,0,1,1
155823,0,1,1
267232,0,1,1
269253,0,1,1
262338,0,1,1
264410,0,1,1
264636,0,1,1
35193,0,1,1
35561,1,0,1
154757,0,1,1
29186,1,0,1
38692,1,0,1
44025,1,0,1
52518,0,1,1
266085,0,1,1
52348,1,0,1
265712,0,1,1
121367,0,1,1
263509,0,1,1
154290,0,1,1
38355,0,1,1
270330,0,1,1
264078,0,1,1
94245,0,1,1
270394,0,1,1
265405,0,1,1
264479,0,1,1
65234,0,1,1
267694,0,1,1
155502,1,0,1
40983,1,0,1
265804,0,1,1
266974,0,1,1
7165,0,1,1
73646,0,1,1
86320,1,0,1
93354,0,1,1
148887,0,1,1
8396,0,1,1
29996,0,1,1
263552,0,1,1
227166,0,1,1
154294,1,0,1
270605,0,1,1
53369,0,1,1
267171,0,1,1
147674,0,1,1
46662,0,1,1
49549,1,0,1
39378,0,1,1
40459,0,1,1
262568,0,1,1
264895,0,1,1
25227,0,1,1
87832,0,1,1
7350,0,1,1
67672,0,1,1
229551,0,1,1
261867,0,1,1
156023,0,1,1
40370,0,1,1
25002,0,1,1
155257,0,1,1
235819,0,1,1
68513,0,1,1
26730,0,1,1
209652,0,1,1
97372,0,1,1
60072,1,0,1
263580,0,1,1
34330,1,0,1
16523,0,1,1
115271,0,1,1
57974,0,1,1
147676,1,0,1
271154,0,1,1
95068,1,0,1
92942,1,0,1
72349,0,1,1
221099,0,1,1
268233,0,1,1
107197,1,0,1
262552,0,1,1
34552,0,1,1
264091,0,1,1
154278,0,1,1
81174,1,0,1
270968,0,1,1
268924,0,1,1
224958,0,1,1
266161,0,1,1
265718,0,1,1
254771,0,1,1
83262,1,0,1
264898,0,1,1
263601,0,1,1
270974,0,1,1
30764,0,1,1
66164,0,1,1
267790,0,1,1
86963,0,1,1
60566,0,1,1
63302,0,1,1
101187,1,0,1
129794,0,1,1
155436,0,1,1
141895,1,0,1
268516,0,1,1
47710,1,0,1
100464,0,1,1
64645,1,0,1
89091,1,0,1
270002,0,1,1
24019,0,1,1
262816,0,1,1
262914,0,1,1
270095,0,1,1
113993,0,1,1
262291,0,1,1
266412,0,1,1
38896,0,1,1
271127,0,1,1
162912,0,1,1
268485,0,1,1
263973,0,1,1
89595,1,0,1
23689,0,1,1
154956,0,1,1
265430,0,1,1
268071,0,1,1
265607,0,1,1
69076,0,1,1
267069,0,1,1
56260,0,1,1
79448,1,0,1
27101,0,1,1
263551,0,1,1
271598,0,1,1
263000,0,1,1
15760,1,0,1
64659,1,0,1
24850,0,1,1
75243,1,0,1
228078,0,1,1
55062,0,1,1
154363,0,1,1
266325,0,1,1
39601,1,0,1
29026,0,1,1
44845,0,1,1
38930,0,1,1
94983,0,1,1
93431,1,0,1
61677,0,1,1
121763,0,1,1
45992,1,0,1
262593,0,1,1
16730,0,1,1
270491,0,1,1
41606,0,1,1
87521,0,1,1
89548,0,1,1
269260,0,1,1
89891,1,0,1
34339,1,0,1
222017,0,1,1
267153,0,1,1
264558,0,1,1
265301,0,1,1
103698,0,1,1
89512,1,0,1
269159,0,1,1
21826,0,1,1
269277,0,1,1
45574,1,0,1
66095,0,1,1
269969,0,1,1
155263,0,1,1
271309,0,1,1
154339,0,1,1
117870,0,1,1
268616,0,1,1
255673,0,1,1
139395,0,1,1
271140,0,1,1
41634,0,1,1
53722,1,0,1
267542,0,1,1
44629,1,0,1
155310,0,1,1
269927,0,1,1
37314,0,1,1
17026,1,0,1
270640,0,1,1
153372,0,1,1
11251,0,1,1
123476,0,1,1
32575,0,1,1
266568,0,1,1
268421,0,1,1
38535,1,0,1
263319,0,1,1
90953,0,1,1
271645,0,1,1
263904,0,1,1
262028,0,1,1
141679,1,0,1
271611,0,1,1
90984,1,0,1
118591,0,1,1
268842,0,1,1
108977,0,1,1
67613,0,1,1
263953,0,1,1
263129,0,1,1
25108,0,1,1
113068,1,0,1
54958,0,1,1
269686,0,1,1
90354,0,1,1
266147,0,1,1
143377,1,0,1
33130,0,1,1
269007,0,1,1
155832,0,1,1
266108,0,1,1
270041,0,1,1
60546,0,1,1
179559,0,1,1
153548,0,1,1
267321,0,1,1
36613,0,1,1
89370,1,0,1
263323,0,1,1
37852,0,1,1
154540,0,1,1
47030,0,1,1
125891,0,1,1
262242,0,1,1
34052,1,0,1
9969,0,1,1
264892,0,1,1
