Node_ID,In_Degree,Out_Degree,Total_Degree
37092,1,0,1
257359,0,1,1
99761,0,1,1
260906,0,1,1
62434,0,1,1
90341,0,1,1
88146,0,1,1
259064,0,1,1
25251,1,0,1
64677,0,1,1
257026,0,1,1
255249,0,1,1
256450,0,1,1
83759,0,1,1
260770,0,1,1
60467,0,1,1
52862,0,1,1
153832,1,0,1
257801,0,1,1
144380,0,1,1
86739,1,0,1
83356,1,0,1
261733,0,1,1
150706,1,0,1
57872,0,1,1
54342,0,1,1
255287,0,1,1
82960,0,1,1
114667,0,1,1
152966,0,1,1
256150,0,1,1
260990,0,1,1
259226,0,1,1
98414,0,1,1
45029,0,1,1
92175,1,0,1
86487,1,0,1
53591,0,1,1
71620,1,0,1
37761,1,0,1
30964,1,0,1
140054,1,0,1
41529,1,0,1
255688,0,1,1
49423,0,1,1
252903,0,1,1
149643,0,1,1
85978,0,1,1
132612,0,1,1
73562,0,1,1
39547,1,0,1
40047,1,0,1
257724,0,1,1
97678,0,1,1
255772,0,1,1
99323,0,1,1
256723,0,1,1
105298,0,1,1
261037,0,1,1
142443,1,0,1
84555,0,1,1
152697,1,0,1
76613,0,1,1
256871,0,1,1
152635,0,1,1
257149,0,1,1
41426,1,0,1
224807,0,1,1
101577,0,1,1
153578,0,1,1
30779,1,0,1
150834,1,0,1
29037,1,0,1
150738,1,0,1
253689,0,1,1
66208,0,1,1
255736,0,1,1
125522,0,1,1
89167,0,1,1
29365,1,0,1
67419,0,1,1
261092,0,1,1
150664,1,0,1
254480,0,1,1
81102,1,0,1
33291,1,0,1
44625,0,1,1
153135,0,1,1
52539,0,1,1
259063,0,1,1
67322,0,1,1
38656,1,0,1
79864,0,1,1
66304,0,1,1
85555,0,1,1
254433,0,1,1
257418,0,1,1
80393,1,0,1
151265,1,0,1
253693,0,1,1
42775,1,0,1
49176,0,1,1
259526,0,1,1
94395,1,0,1
19716,1,0,1
23200,1,0,1
37219,1,0,1
50086,0,1,1
256967,0,1,1
88050,0,1,1
152416,1,0,1
259661,0,1,1
67551,0,1,1
85772,1,0,1
119681,0,1,1
86718,1,0,1
260240,0,1,1
89105,0,1,1
97728,0,1,1
259759,0,1,1
43189,0,1,1
107974,1,0,1
151378,0,1,1
41528,1,0,1
141701,0,1,1
33788,1,0,1
62011,0,1,1
33916,1,0,1
151836,1,0,1
255209,0,1,1
253327,0,1,1
54091,1,0,1
74244,1,0,1
25277,1,0,1
98925,0,1,1
260547,0,1,1
48515,0,1,1
153540,1,0,1
200626,0,1,1
31238,1,0,1
28289,1,0,1
258661,0,1,1
38608,1,0,1
86127,0,1,1
151368,0,1,1
36702,1,0,1
261502,0,1,1
29032,1,0,1
258062,0,1,1
254066,0,1,1
256176,0,1,1
93802,0,1,1
88352,1,0,1
82446,0,1,1
48150,0,1,1
260063,0,1,1
34124,1,0,1
253285,0,1,1
138124,1,0,1
100373,0,1,1
256897,0,1,1
152973,0,1,1
150938,1,0,1
255754,0,1,1
257914,0,1,1
153737,0,1,1
52367,0,1,1
71797,0,1,1
47754,0,1,1
253150,0,1,1
29920,1,0,1
107012,0,1,1
260207,0,1,1
35793,1,0,1
40900,1,0,1
253006,0,1,1
226880,0,1,1
48885,1,0,1
38503,1,0,1
92835,0,1,1
65245,0,1,1
44400,1,0,1
140146,1,0,1
254394,0,1,1
49519,0,1,1
261195,0,1,1
39659,1,0,1
259199,0,1,1
257314,0,1,1
41365,0,1,1
67264,0,1,1
258261,0,1,1
41962,1,0,1
253242,0,1,1
40561,1,0,1
253098,0,1,1
254257,0,1,1
256154,0,1,1
83680,0,1,1
52988,0,1,1
78247,1,0,1
83584,0,1,1
15677,1,0,1
181616,0,1,1
103777,1,0,1
92542,1,0,1
138035,0,1,1
256597,0,1,1
33766,1,0,1
98743,0,1,1
153396,0,1,1
32322,1,0,1
39340,1,0,1
150675,0,1,1
254456,0,1,1
40658,1,0,1
257000,0,1,1
139371,1,0,1
35279,1,0,1
150807,1,0,1
85587,0,1,1
80420,0,1,1
106607,0,1,1
33502,1,0,1
107529,1,0,1
42549,0,1,1
253794,0,1,1
40864,1,0,1
30156,1,0,1
30408,1,0,1
48461,0,1,1
42703,0,1,1
37033,1,0,1
256627,0,1,1
253907,0,1,1
41713,1,0,1
244131,0,1,1
119734,0,1,1
82951,0,1,1
255138,0,1,1
66662,0,1,1
252922,0,1,1
254895,0,1,1
258150,0,1,1
96520,0,1,1
73457,0,1,1
254149,0,1,1
62766,1,0,1
150182,0,1,1
151098,0,1,1
260262,0,1,1
260635,0,1,1
255133,0,1,1
258088,0,1,1
258618,0,1,1
18685,1,0,1
253673,0,1,1
261469,0,1,1
254975,0,1,1
40646,1,0,1
105016,0,1,1
261205,0,1,1
23098,1,0,1
36767,1,0,1
34239,1,0,1
59261,0,1,1
23488,1,0,1
153181,1,0,1
70987,0,1,1
52607,0,1,1
30232,1,0,1
101814,0,1,1
59990,0,1,1
64427,0,1,1
257443,0,1,1
42176,0,1,1
254330,0,1,1
257200,0,1,1
152081,1,0,1
152961,0,1,1
42823,0,1,1
81299,1,0,1
260900,0,1,1
258117,0,1,1
260918,0,1,1
152567,0,1,1
86924,0,1,1
36483,1,0,1
256293,0,1,1
254010,0,1,1
259004,0,1,1
228717,0,1,1
260885,0,1,1
72949,0,1,1
100260,0,1,1
66672,0,1,1
36628,1,0,1
151461,1,0,1
151187,0,1,1
150132,1,0,1
49128,1,0,1
50431,0,1,1
150709,1,0,1
32283,1,0,1
252879,0,1,1
65171,1,0,1
22569,1,0,1
66130,0,1,1
59606,1,0,1
103073,0,1,1
37640,1,0,1
90615,0,1,1
83163,0,1,1
152701,0,1,1
142059,1,0,1
62669,1,0,1
259339,0,1,1
259829,0,1,1
150941,1,0,1
42726,0,1,1
53010,0,1,1
121699,0,1,1
258938,0,1,1
31340,1,0,1
106333,0,1,1
87763,1,0,1
255431,0,1,1
58449,0,1,1
258710,0,1,1
139741,1,0,1
37556,1,0,1
103749,1,0,1
153794,1,0,1
257520,0,1,1
70519,1,0,1
79725,1,0,1
141707,0,1,1
258966,0,1,1
72821,0,1,1
34115,1,0,1
141778,1,0,1
256892,0,1,1
151483,1,0,1
45629,0,1,1
259836,0,1,1
174764,0,1,1
41875,1,0,1
40969,1,0,1
30842,1,0,1
255067,0,1,1
31758,1,0,1
80898,0,1,1
39604,1,0,1
41267,1,0,1
255929,0,1,1
39259,1,0,1
253809,0,1,1
96150,1,0,1
41278,0,1,1
257108,0,1,1
256428,0,1,1
256946,0,1,1
153487,1,0,1
74784,1,0,1
253140,0,1,1
36013,1,0,1
31974,1,0,1
153827,0,1,1
260391,0,1,1
48583,1,0,1
258126,0,1,1
55961,0,1,1
47170,1,0,1
68654,0,1,1
94376,0,1,1
102221,0,1,1
113469,0,1,1
140551,0,1,1
150846,0,1,1
139653,1,0,1
92849,0,1,1
90485,0,1,1
153424,1,0,1
68009,0,1,1
57873,0,1,1
86057,1,0,1
37851,1,0,1
134084,1,0,1
55376,0,1,1
151058,0,1,1
150280,1,0,1
256431,0,1,1
107614,0,1,1
257320,0,1,1
256784,0,1,1
152106,0,1,1
106003,0,1,1
141892,0,1,1
37964,1,0,1
46796,0,1,1
38533,1,0,1
17902,1,0,1
255613,0,1,1
45496,0,1,1
21273,1,0,1
25198,1,0,1
82293,1,0,1
112326,0,1,1
153117,1,0,1
256931,0,1,1
34756,1,0,1
258880,0,1,1
257055,0,1,1
256909,0,1,1
222786,0,1,1
136624,0,1,1
97912,1,0,1
74576,1,0,1
49104,0,1,1
151986,0,1,1
255137,0,1,1
35168,1,0,1
32566,1,0,1
260718,0,1,1
63516,0,1,1
24498,1,0,1
99597,0,1,1
254775,0,1,1
254847,0,1,1
133694,0,1,1
152674,1,0,1
256463,0,1,1
134092,1,0,1
101073,0,1,1
161911,0,1,1
260946,0,1,1
227087,0,1,1
35188,1,0,1
90759,1,0,1
86296,0,1,1
233173,0,1,1
153370,1,0,1
41620,1,0,1
259705,0,1,1
36344,1,0,1
260243,0,1,1
46702,0,1,1
38954,1,0,1
43670,1,0,1
48352,0,1,1
259438,0,1,1
160263,0,1,1
66648,1,0,1
79363,0,1,1
54671,1,0,1
259522,0,1,1
40304,1,0,1
43680,1,0,1
193522,0,1,1
253025,0,1,1
255548,0,1,1
259533,0,1,1
260855,0,1,1
259188,0,1,1
256011,0,1,1
257182,0,1,1
28562,1,0,1
97558,0,1,1
58530,0,1,1
153367,0,1,1
253389,0,1,1
225850,0,1,1
151652,1,0,1
63758,0,1,1
81320,0,1,1
261716,0,1,1
32917,1,0,1
100195,0,1,1
126488,0,1,1
87261,0,1,1
39896,1,0,1
261737,0,1,1
260316,0,1,1
72828,1,0,1
96197,0,1,1
255507,0,1,1
150249,1,0,1
144138,1,0,1
140288,1,0,1
47832,0,1,1
258674,0,1,1
62291,0,1,1
100537,0,1,1
256284,0,1,1
66913,0,1,1
221523,0,1,1
253911,0,1,1
43806,0,1,1
60505,0,1,1
40480,1,0,1
260232,0,1,1
260451,0,1,1
32243,1,0,1
88882,0,1,1
152104,1,0,1
150227,0,1,1
258659,0,1,1
150554,0,1,1
258142,0,1,1
254677,0,1,1
92914,1,0,1
138426,1,0,1
79773,0,1,1
57107,0,1,1
254125,0,1,1
258611,0,1,1
257120,0,1,1
150848,1,0,1
259998,0,1,1
150419,1,0,1
22659,1,0,1
55522,0,1,1
181445,0,1,1
90880,0,1,1
152249,1,0,1
67110,0,1,1
112664,0,1,1
151735,0,1,1
151519,0,1,1
256836,0,1,1
254943,0,1,1
226834,0,1,1
253647,0,1,1
60316,0,1,1
39970,1,0,1
261447,0,1,1
89642,0,1,1
257786,0,1,1
246598,0,1,1
34549,1,0,1
72811,0,1,1
26740,0,1,1
144287,0,1,1
255166,0,1,1
257444,0,1,1
40856,1,0,1
260757,0,1,1
90342,0,1,1
39607,1,0,1
259414,0,1,1
110450,0,1,1
27452,1,0,1
67467,0,1,1
37969,1,0,1
253186,0,1,1
196250,0,1,1
151347,1,0,1
256872,0,1,1
171442,0,1,1
48700,0,1,1
18730,1,0,1
261583,0,1,1
57600,0,1,1
59315,1,0,1
151753,0,1,1
260276,0,1,1
150152,0,1,1
151789,1,0,1
94903,0,1,1
101744,1,0,1
65582,1,0,1
152215,0,1,1
35791,1,0,1
101815,0,1,1
36582,1,0,1
41025,1,0,1
103171,0,1,1
81911,0,1,1
153392,1,0,1
258796,0,1,1
260862,0,1,1
25376,1,0,1
54529,0,1,1
139768,1,0,1
253159,0,1,1
136948,1,0,1
84217,0,1,1
150510,1,0,1
255386,0,1,1
256016,0,1,1
43085,0,1,1
257209,0,1,1
261564,0,1,1
150737,1,0,1
37045,1,0,1
252848,0,1,1
256180,0,1,1
24767,1,0,1
261760,0,1,1
76251,0,1,1
150454,1,0,1
35571,1,0,1
83100,1,0,1
258821,0,1,1
85468,0,1,1
225001,0,1,1
258952,0,1,1
103823,0,1,1
60232,0,1,1
152365,0,1,1
38651,1,0,1
80418,1,0,1
86977,0,1,1
88750,0,1,1
258291,0,1,1
151394,0,1,1
45906,0,1,1
139735,0,1,1
259231,0,1,1
40399,1,0,1
59646,0,1,1
259849,0,1,1
259132,0,1,1
261688,0,1,1
156058,0,1,1
39777,1,0,1
45823,0,1,1
63960,0,1,1
87066,0,1,1
220607,0,1,1
38440,0,1,1
76941,0,1,1
260467,0,1,1
256321,0,1,1
40346,1,0,1
152984,0,1,1
61877,0,1,1
62750,0,1,1
260636,0,1,1
140883,1,0,1
37659,1,0,1
52147,1,0,1
43647,1,0,1
46175,0,1,1
152683,0,1,1
153660,1,0,1
256318,0,1,1
102369,0,1,1
257236,0,1,1
256229,0,1,1
71480,1,0,1
38878,1,0,1
151886,1,0,1
259267,0,1,1
145036,0,1,1
38438,1,0,1
42932,0,1,1
19597,1,0,1
93263,0,1,1
98774,0,1,1
258621,0,1,1
45733,0,1,1
67184,0,1,1
257540,0,1,1
34842,1,0,1
39995,1,0,1
36156,1,0,1
255467,0,1,1
48465,0,1,1
52740,0,1,1
18421,1,0,1
152257,1,0,1
86568,1,0,1
151787,0,1,1
82670,0,1,1
153527,1,0,1
170034,0,1,1
92714,1,0,1
257971,0,1,1
94296,1,0,1
138670,1,0,1
153543,1,0,1
29557,1,0,1
88868,0,1,1
63335,0,1,1
41472,1,0,1
48440,1,0,1
261213,0,1,1
261601,0,1,1
241302,0,1,1
30627,1,0,1
255803,0,1,1
254197,0,1,1
66786,0,1,1
223840,0,1,1
151978,1,0,1
41974,1,0,1
133339,0,1,1
255294,0,1,1
259551,0,1,1
253356,0,1,1
86447,0,1,1
36181,1,0,1
259763,0,1,1
28804,1,0,1
253167,0,1,1
255525,0,1,1
88247,1,0,1
243792,0,1,1
42172,0,1,1
92319,0,1,1
257013,0,1,1
138964,1,0,1
31608,1,0,1
261615,0,1,1
153866,1,0,1
94841,0,1,1
151997,0,1,1
255354,0,1,1
43116,1,0,1
261274,0,1,1
66420,0,1,1
260254,0,1,1
84784,1,0,1
256590,0,1,1
257934,0,1,1
36733,1,0,1
261085,0,1,1
144643,1,0,1
87349,1,0,1
30030,1,0,1
32788,1,0,1
144358,1,0,1
153816,0,1,1
151308,0,1,1
35965,1,0,1
255390,0,1,1
255524,0,1,1
19998,1,0,1
254503,0,1,1
254967,0,1,1
145141,0,1,1
85106,0,1,1
34263,1,0,1
66136,0,1,1
35231,1,0,1
71857,0,1,1
137769,0,1,1
257274,0,1,1
260648,0,1,1
30478,1,0,1
16367,1,0,1
260525,0,1,1
136347,0,1,1
152636,1,0,1
35272,1,0,1
259962,0,1,1
89795,0,1,1
260585,0,1,1
153753,0,1,1
87618,1,0,1
27515,1,0,1
51966,0,1,1
67307,0,1,1
89082,0,1,1
111164,0,1,1
38633,1,0,1
150455,0,1,1
151869,0,1,1
257287,0,1,1
259095,0,1,1
26628,1,0,1
253923,0,1,1
40372,1,0,1
169004,0,1,1
146772,0,1,1
258931,0,1,1
260751,0,1,1
37333,0,1,1
51005,0,1,1
73907,0,1,1
244704,0,1,1
253821,0,1,1
119624,0,1,1
254009,0,1,1
255662,0,1,1
39398,1,0,1
258700,0,1,1
106041,1,0,1
259357,0,1,1
86364,0,1,1
254147,0,1,1
37881,1,0,1
102381,0,1,1
66980,0,1,1
97552,1,0,1
254361,0,1,1
42036,1,0,1
153634,0,1,1
151137,0,1,1
61530,0,1,1
151253,0,1,1
253442,0,1,1
103659,0,1,1
28515,1,0,1
66759,0,1,1
54579,0,1,1
258530,0,1,1
151311,0,1,1
36197,1,0,1
126108,0,1,1
64388,1,0,1
261360,0,1,1
261620,0,1,1
260806,0,1,1
254913,0,1,1
152435,1,0,1
151946,0,1,1
150915,1,0,1
28682,1,0,1
257713,0,1,1
151734,0,1,1
67756,0,1,1
24807,1,0,1
107018,0,1,1
254254,0,1,1
32198,1,0,1
254883,0,1,1
38888,1,0,1
150373,0,1,1
82391,1,0,1
98562,0,1,1
50879,0,1,1
169384,0,1,1
38357,1,0,1
37987,1,0,1
139934,0,1,1
60555,0,1,1
255193,0,1,1
151375,0,1,1
34617,1,0,1
51122,0,1,1
62650,1,0,1
65906,1,0,1
260987,0,1,1
261784,0,1,1
150178,1,0,1
256371,0,1,1
259692,0,1,1
42152,1,0,1
260977,0,1,1
261029,0,1,1
40718,1,0,1
69950,1,0,1
46963,0,1,1
152626,0,1,1
67320,0,1,1
256762,0,1,1
33825,1,0,1
53325,1,0,1
253660,0,1,1
122836,0,1,1
40298,1,0,1
256934,0,1,1
103948,1,0,1
258723,0,1,1
88674,0,1,1
90250,0,1,1
88360,1,0,1
36075,1,0,1
17885,1,0,1
66844,0,1,1
81213,0,1,1
67223,0,1,1
85332,0,1,1
150770,0,1,1
44734,0,1,1
150573,1,0,1
257712,0,1,1
80059,1,0,1
260937,0,1,1
151522,0,1,1
149903,1,0,1
42902,1,0,1
152214,1,0,1
253295,0,1,1
150580,1,0,1
247760,0,1,1
253338,0,1,1
256384,0,1,1
70400,1,0,1
108012,0,1,1
255747,0,1,1
257595,0,1,1
259352,0,1,1
44795,0,1,1
185697,0,1,1
258547,0,1,1
42652,1,0,1
103686,0,1,1
96843,0,1,1
46002,0,1,1
82436,0,1,1
32721,1,0,1
137021,0,1,1
59585,0,1,1
258653,0,1,1
254294,0,1,1
256065,0,1,1
44374,0,1,1
137091,1,0,1
28867,1,0,1
257980,0,1,1
257534,0,1,1
257931,0,1,1
81781,1,0,1
153819,0,1,1
45736,1,0,1
29843,1,0,1
64036,0,1,1
177068,0,1,1
98786,0,1,1
28837,1,0,1
85000,1,0,1
83903,0,1,1
153626,1,0,1
11711,1,0,1
142641,0,1,1
254088,0,1,1
26415,1,0,1
36166,1,0,1
34653,1,0,1
139358,1,0,1
254905,0,1,1
136806,1,0,1
139634,0,1,1
151302,0,1,1
66679,0,1,1
254902,0,1,1
257665,0,1,1
261255,0,1,1
35297,1,0,1
37655,1,0,1
31207,1,0,1
138671,0,1,1
255540,0,1,1
151738,1,0,1
254820,0,1,1
19588,1,0,1
93437,0,1,1
208618,0,1,1
257068,0,1,1
66531,0,1,1
151866,1,0,1
255408,0,1,1
256643,0,1,1
152184,1,0,1
151245,0,1,1
52648,0,1,1
39125,1,0,1
220954,0,1,1
72832,1,0,1
57347,0,1,1
152021,0,1,1
150427,1,0,1
139022,1,0,1
43981,0,1,1
40776,1,0,1
138192,0,1,1
261219,0,1,1
28062,1,0,1
63207,0,1,1
50016,1,0,1
85507,0,1,1
137962,1,0,1
115314,0,1,1
87954,0,1,1
63078,0,1,1
141250,1,0,1
60327,0,1,1
255709,0,1,1
40835,1,0,1
253699,0,1,1
139149,1,0,1
258114,0,1,1
87338,1,0,1
259889,0,1,1
28897,1,0,1
261660,0,1,1
66290,0,1,1
257516,0,1,1
73036,0,1,1
33420,1,0,1
253604,0,1,1
71418,0,1,1
151404,0,1,1
261019,0,1,1
149705,1,0,1
61609,0,1,1
75967,1,0,1
126410,0,1,1
260440,0,1,1
261490,0,1,1
255075,0,1,1
150785,1,0,1
148068,1,0,1
150459,0,1,1
35206,1,0,1
30714,1,0,1
24115,1,0,1
35289,1,0,1
28168,1,0,1
258310,0,1,1
178397,0,1,1
252936,0,1,1
86483,1,0,1
45801,1,0,1
58648,0,1,1
62390,0,1,1
256890,0,1,1
254851,0,1,1
46122,0,1,1
44749,0,1,1
36682,1,0,1
46213,0,1,1
261623,0,1,1
258769,0,1,1
259416,0,1,1
98189,1,0,1
41309,1,0,1
222056,0,1,1
37160,1,0,1
261801,0,1,1
46643,0,1,1
33658,1,0,1
126593,1,0,1
161691,0,1,1
145230,1,0,1
25737,1,0,1
258054,0,1,1
18290,1,0,1
254788,0,1,1
253961,0,1,1
137633,0,1,1
89640,0,1,1
65755,0,1,1
258381,0,1,1
41576,1,0,1
59330,0,1,1
137523,1,0,1
130586,0,1,1
46573,0,1,1
85316,0,1,1
151507,0,1,1
36289,1,0,1
32767,1,0,1
258168,0,1,1
161209,0,1,1
181324,0,1,1
48193,0,1,1
254636,0,1,1
258070,0,1,1
31778,1,0,1
150528,0,1,1
35285,1,0,1
255952,0,1,1
150836,0,1,1
151783,1,0,1
44501,1,0,1
234391,0,1,1
255994,0,1,1
256287,0,1,1
43064,0,1,1
256040,0,1,1
226866,0,1,1
48888,0,1,1
108534,0,1,1
67507,0,1,1
23727,1,0,1
257924,0,1,1
60328,0,1,1
150264,0,1,1
91097,0,1,1
152894,1,0,1
56253,0,1,1
151277,0,1,1
258726,0,1,1
145096,0,1,1
261012,0,1,1
58629,0,1,1
59349,0,1,1
27549,1,0,1
223304,0,1,1
242251,0,1,1
139800,1,0,1
42452,0,1,1
59391,0,1,1
23831,1,0,1
67176,0,1,1
254342,0,1,1
62594,0,1,1
30457,1,0,1
62935,0,1,1
259494,0,1,1
30874,1,0,1
26280,1,0,1
253314,0,1,1
260935,0,1,1
255246,0,1,1
69835,1,0,1
222355,0,1,1
52954,0,1,1
20454,1,0,1
48053,0,1,1
18966,1,0,1
76415,1,0,1
51451,0,1,1
152389,0,1,1
45723,0,1,1
256750,0,1,1
40676,1,0,1
257073,0,1,1
102750,0,1,1
19724,1,0,1
41859,1,0,1
57110,0,1,1
60765,0,1,1
150336,1,0,1
44386,0,1,1
260631,0,1,1
48601,0,1,1
152905,1,0,1
46438,0,1,1
56848,0,1,1
255966,0,1,1
30231,1,0,1
39647,1,0,1
257389,0,1,1
42802,0,1,1
259583,0,1,1
150393,1,0,1
199231,0,1,1
86921,0,1,1
253112,0,1,1
35590,1,0,1
259881,0,1,1
143850,1,0,1
46933,1,0,1
253669,0,1,1
153824,1,0,1
19980,1,0,1
51520,0,1,1
40029,1,0,1
153043,0,1,1
22524,0,1,1
65999,0,1,1
65701,0,1,1
260372,0,1,1
81497,0,1,1
100047,0,1,1
60902,0,1,1
253383,0,1,1
138221,1,0,1
84804,1,0,1
48380,1,0,1
73117,0,1,1
23927,1,0,1
15474,1,0,1
252843,0,1,1
111718,0,1,1
25664,0,1,1
81447,1,0,1
147221,1,0,1
42560,0,1,1
153049,1,0,1
255276,0,1,1
152623,0,1,1
43033,1,0,1
253514,0,1,1
258331,0,1,1
69600,1,0,1
255851,0,1,1
257365,0,1,1
35179,1,0,1
41707,1,0,1
62801,0,1,1
122037,0,1,1
45749,0,1,1
84691,1,0,1
150416,0,1,1
253050,0,1,1
150296,0,1,1
253743,0,1,1
19596,0,1,1
220659,0,1,1
53670,1,0,1
260270,0,1,1
255721,0,1,1
32650,1,0,1
140991,0,1,1
257887,0,1,1
83446,1,0,1
99180,0,1,1
261538,0,1,1
261426,0,1,1
153045,1,0,1
39843,1,0,1
100119,1,0,1
259288,0,1,1
151844,0,1,1
33183,1,0,1
94287,1,0,1
17640,1,0,1
86658,0,1,1
33246,1,0,1
257853,0,1,1
73164,1,0,1
150269,0,1,1
41608,1,0,1
51871,0,1,1
253758,0,1,1
260194,0,1,1
260001,0,1,1
81546,1,0,1
83367,0,1,1
261506,0,1,1
110861,0,1,1
22358,0,1,1
44398,1,0,1
145411,1,0,1
67416,0,1,1
151299,1,0,1
192786,0,1,1
105111,0,1,1
253849,0,1,1
126301,0,1,1
101917,0,1,1
44970,0,1,1
43398,0,1,1
33676,1,0,1
151927,0,1,1
30877,1,0,1
80008,0,1,1
57686,0,1,1
46300,0,1,1
255539,0,1,1
43410,0,1,1
42467,0,1,1
34513,1,0,1
254686,0,1,1
253704,0,1,1
40513,1,0,1
86505,0,1,1
257875,0,1,1
152122,1,0,1
83341,0,1,1
150205,1,0,1
31623,1,0,1
45074,1,0,1
134910,0,1,1
58178,0,1,1
139880,1,0,1
55985,1,0,1
259313,0,1,1
256633,0,1,1
252933,0,1,1
151841,0,1,1
88134,0,1,1
152596,0,1,1
256494,0,1,1
260242,0,1,1
167687,0,1,1
25018,0,1,1
139835,1,0,1
200500,0,1,1
151380,1,0,1
259789,0,1,1
39554,1,0,1
65500,0,1,1
224288,0,1,1
255176,0,1,1
86177,0,1,1
255111,0,1,1
153386,0,1,1
254255,0,1,1
57814,0,1,1
52531,0,1,1
52218,0,1,1
81902,0,1,1
259813,0,1,1
258795,0,1,1
152332,0,1,1
259017,0,1,1
84329,0,1,1
259972,0,1,1
86196,0,1,1
260816,0,1,1
43709,0,1,1
258838,0,1,1
254167,0,1,1
60032,0,1,1
150003,1,0,1
24862,1,0,1
90892,0,1,1
41078,1,0,1
31901,1,0,1
141370,1,0,1
105990,1,0,1
139405,0,1,1
256771,0,1,1
255482,0,1,1
150179,1,0,1
90158,1,0,1
151078,1,0,1
85745,1,0,1
63462,0,1,1
153840,0,1,1
260971,0,1,1
153623,0,1,1
76567,0,1,1
53307,1,0,1
24630,0,1,1
29259,1,0,1
151568,1,0,1
152958,0,1,1
261566,0,1,1
255062,0,1,1
106509,0,1,1
258302,0,1,1
259647,0,1,1
37573,1,0,1
254228,0,1,1
255823,0,1,1
260379,0,1,1
59954,0,1,1
261028,0,1,1
223224,0,1,1
139307,0,1,1
89881,0,1,1
105914,0,1,1
112585,0,1,1
258202,0,1,1
48771,0,1,1
219767,0,1,1
99502,0,1,1
151646,1,0,1
24958,1,0,1
42660,0,1,1
225872,0,1,1
258464,0,1,1
152095,1,0,1
150811,1,0,1
255860,0,1,1
65077,0,1,1
59018,1,0,1
261009,0,1,1
150551,1,0,1
260808,0,1,1
62992,0,1,1
53738,1,0,1
254551,0,1,1
37208,1,0,1
82546,0,1,1
254752,0,1,1
261305,0,1,1
257553,0,1,1
43741,1,0,1
112198,0,1,1
153460,1,0,1
35958,1,0,1
43606,0,1,1
58067,1,0,1
47511,0,1,1
45243,0,1,1
142866,1,0,1
124873,0,1,1
36564,1,0,1
150914,1,0,1
96283,0,1,1
40847,1,0,1
45301,0,1,1
255762,0,1,1
33404,1,0,1
27300,0,1,1
69976,0,1,1
96267,1,0,1
256383,0,1,1
253033,0,1,1
74235,0,1,1
67134,0,1,1
90635,0,1,1
226615,0,1,1
60727,0,1,1
253121,0,1,1
40735,1,0,1
108318,0,1,1
88637,0,1,1
137983,1,0,1
152730,0,1,1
254243,0,1,1
17600,1,0,1
40259,1,0,1
142821,1,0,1
75408,1,0,1
38544,1,0,1
253111,0,1,1
53617,0,1,1
110831,0,1,1
38225,1,0,1
31437,1,0,1
260964,0,1,1
89812,0,1,1
148582,0,1,1
257097,0,1,1
76601,1,0,1
253966,0,1,1
41729,1,0,1
33370,1,0,1
44165,0,1,1
258122,0,1,1
261810,0,1,1
228093,0,1,1
89839,0,1,1
153378,0,1,1
260810,0,1,1
258946,0,1,1
251706,0,1,1
258476,0,1,1
20122,1,0,1
152956,1,0,1
257760,0,1,1
63409,0,1,1
32325,1,0,1
37632,1,0,1
20720,1,0,1
96569,1,0,1
73394,1,0,1
253240,0,1,1
260520,0,1,1
152457,1,0,1
255047,0,1,1
137139,0,1,1
253272,0,1,1
259923,0,1,1
35597,1,0,1
19070,1,0,1
256435,0,1,1
66870,0,1,1
112988,0,1,1
133788,0,1,1
261161,0,1,1
258100,0,1,1
261190,0,1,1
19728,1,0,1
51332,0,1,1
89574,0,1,1
68963,0,1,1
59774,0,1,1
19243,1,0,1
256361,0,1,1
153114,1,0,1
104954,0,1,1
145155,1,0,1
136898,1,0,1
150408,0,1,1
184582,0,1,1
38280,1,0,1
67403,0,1,1
83795,0,1,1
70469,1,0,1
209190,0,1,1
152906,0,1,1
152992,0,1,1
254296,0,1,1
255028,0,1,1
123848,0,1,1
54203,0,1,1
260546,0,1,1
137553,0,1,1
117605,0,1,1
60997,0,1,1
81829,1,0,1
64321,0,1,1
254625,0,1,1
25789,1,0,1
261173,0,1,1
220913,0,1,1
69537,1,0,1
109184,0,1,1
258658,0,1,1
261399,0,1,1
24689,1,0,1
24171,1,0,1
259941,0,1,1
89538,0,1,1
258922,0,1,1
67463,0,1,1
261776,0,1,1
46514,0,1,1
81461,0,1,1
109779,1,0,1
48580,1,0,1
201117,0,1,1
37047,1,0,1
254356,0,1,1
151814,1,0,1
65806,0,1,1
255993,0,1,1
39455,0,1,1
201722,0,1,1
140085,0,1,1
221688,0,1,1
33337,1,0,1
260748,0,1,1
153854,0,1,1
114756,0,1,1
258881,0,1,1
43246,1,0,1
47067,0,1,1
88332,0,1,1
39192,1,0,1
252797,0,1,1
222865,0,1,1
97551,0,1,1
257337,0,1,1
260282,0,1,1
93731,1,0,1
102281,1,0,1
256574,0,1,1
81926,0,1,1
149214,1,0,1
83389,0,1,1
47353,0,1,1
258614,0,1,1
28937,1,0,1
151328,1,0,1
32691,1,0,1
259129,0,1,1
257395,0,1,1
253179,0,1,1
254273,0,1,1
67919,1,0,1
82633,0,1,1
84961,0,1,1
40982,1,0,1
39478,1,0,1
24004,1,0,1
59084,0,1,1
259860,0,1,1
140944,0,1,1
118397,0,1,1
228544,0,1,1
