Node_ID,In_Degree,Out_Degree,Total_Degree
56591,1,0,1
56811,0,1,1
21072,0,1,1
54349,0,1,1
49173,1,0,1
45919,0,1,1
58089,1,0,1
57239,1,0,1
46496,0,1,1
48534,0,1,1
56507,1,0,1
57923,1,0,1
55525,1,0,1
38767,1,0,1
46192,0,1,1
37296,1,0,1
57959,1,0,1
55863,0,1,1
16375,1,0,1
46150,1,0,1
36633,0,1,1
41880,1,0,1
32062,0,1,1
56782,1,0,1
53939,1,0,1
44889,0,1,1
53290,1,0,1
44370,0,1,1
46667,0,1,1
46693,0,1,1
48457,0,1,1
43815,1,0,1
30956,0,1,1
44515,1,0,1
56118,0,1,1
43115,0,1,1
47245,0,1,1
38830,1,0,1
55807,1,0,1
50881,0,1,1
44566,0,1,1
43078,0,1,1
45278,0,1,1
54629,1,0,1
41489,1,0,1
39890,1,0,1
38252,0,1,1
45718,1,0,1
49120,1,0,1
45089,0,1,1
52514,1,0,1
44935,0,1,1
17817,0,1,1
29442,0,1,1
21148,0,1,1
55712,1,0,1
31066,0,1,1
40271,0,1,1
57349,0,1,1
48553,1,0,1
49269,0,1,1
57341,0,1,1
52391,1,0,1
25552,0,1,1
37410,0,1,1
55022,0,1,1
24889,0,1,1
52836,1,0,1
37407,1,0,1
43132,0,1,1
52435,0,1,1
50522,1,0,1
57969,1,0,1
46144,0,1,1
45770,0,1,1
56075,1,0,1
33324,0,1,1
44822,0,1,1
52394,0,1,1
56874,0,1,1
50167,0,1,1
52050,0,1,1
54513,1,0,1
45191,0,1,1
45687,0,1,1
49904,1,0,1
43973,0,1,1
44864,1,0,1
53491,0,1,1
54981,1,0,1
36046,0,1,1
52774,1,0,1
36347,0,1,1
38580,1,0,1
56994,0,1,1
42175,1,0,1
24917,0,1,1
55749,1,0,1
55219,0,1,1
38446,0,1,1
49644,0,1,1
52939,1,0,1
56510,1,0,1
47529,1,0,1
55859,0,1,1
43364,0,1,1
42748,0,1,1
43653,0,1,1
43775,1,0,1
40993,1,0,1
37153,1,0,1
53887,0,1,1
55928,1,0,1
37330,1,0,1
39957,0,1,1
36534,1,0,1
50226,1,0,1
19740,0,1,1
56617,1,0,1
57335,0,1,1
23164,0,1,1
46498,1,0,1
9966,0,1,1
54867,1,0,1
45331,0,1,1
53377,0,1,1
53383,1,0,1
54352,0,1,1
44465,0,1,1
47752,0,1,1
37377,0,1,1
44951,0,1,1
56410,1,0,1
45642,1,0,1
43203,0,1,1
57854,0,1,1
55801,0,1,1
44448,0,1,1
58129,0,1,1
53797,0,1,1
50123,1,0,1
43475,1,0,1
31011,0,1,1
53542,1,0,1
19019,0,1,1
49338,1,0,1
30618,0,1,1
37232,1,0,1
55891,1,0,1
36569,0,1,1
51435,0,1,1
18479,0,1,1
32719,0,1,1
57205,1,0,1
56816,1,0,1
35499,0,1,1
29894,0,1,1
57357,1,0,1
20187,0,1,1
36862,1,0,1
43504,0,1,1
16318,0,1,1
56034,1,0,1
39578,1,0,1
30128,0,1,1
34538,0,1,1
52645,1,0,1
55661,1,0,1
53956,0,1,1
54347,1,0,1
40751,0,1,1
49495,1,0,1
54264,0,1,1
52949,0,1,1
38974,1,0,1
42624,0,1,1
44712,0,1,1
54395,0,1,1
46516,0,1,1
51229,0,1,1
53507,1,0,1
31918,0,1,1
53146,0,1,1
17643,0,1,1
57013,0,1,1
28853,0,1,1
49886,1,0,1
48025,1,0,1
45421,1,0,1
55392,0,1,1
40579,0,1,1
56813,0,1,1
46646,0,1,1
49986,1,0,1
54263,0,1,1
44085,1,0,1
53278,1,0,1
37534,0,1,1
31500,0,1,1
19795,0,1,1
56918,1,0,1
58135,1,0,1
49193,1,0,1
23593,0,1,1
47680,0,1,1
52657,0,1,1
43884,0,1,1
54781,1,0,1
58020,1,0,1
40151,0,1,1
44166,0,1,1
41531,0,1,1
57068,0,1,1
47783,0,1,1
36080,1,0,1
52769,0,1,1
51973,0,1,1
41883,0,1,1
37963,0,1,1
51396,1,0,1
52874,1,0,1
50764,0,1,1
27136,0,1,1
54222,1,0,1
45123,1,0,1
47061,1,0,1
42751,0,1,1
14699,1,0,1
57614,0,1,1
36814,0,1,1
51389,1,0,1
17178,0,1,1
48530,0,1,1
48558,0,1,1
57066,0,1,1
29980,0,1,1
51274,0,1,1
28810,0,1,1
49007,1,0,1
21425,0,1,1
53737,1,0,1
12618,0,1,1
51913,1,0,1
56755,0,1,1
56092,0,1,1
47556,0,1,1
57789,1,0,1
49107,1,0,1
52343,1,0,1
41652,1,0,1
17123,1,0,1
46531,0,1,1
58207,1,0,1
19881,0,1,1
43430,1,0,1
52768,1,0,1
44556,1,0,1
41749,0,1,1
52739,1,0,1
50444,1,0,1
21401,0,1,1
55779,0,1,1
46125,1,0,1
52573,1,0,1
24622,0,1,1
51811,0,1,1
38304,1,0,1
51614,1,0,1
36804,1,0,1
44264,1,0,1
51459,1,0,1
39019,0,1,1
57411,0,1,1
39358,1,0,1
56721,1,0,1
55816,1,0,1
57603,0,1,1
57536,1,0,1
56332,1,0,1
19458,0,1,1
45808,0,1,1
54196,1,0,1
51130,0,1,1
47926,0,1,1
52944,0,1,1
40636,0,1,1
44525,0,1,1
33977,0,1,1
56102,1,0,1
31956,0,1,1
56713,0,1,1
47488,0,1,1
43948,0,1,1
55386,0,1,1
43224,0,1,1
53682,0,1,1
36200,1,0,1
43487,0,1,1
48762,0,1,1
33204,0,1,1
57577,0,1,1
21840,0,1,1
54457,1,0,1
37065,0,1,1
47351,1,0,1
46321,0,1,1
40024,1,0,1
43084,0,1,1
57792,1,0,1
22528,0,1,1
11879,1,0,1
35737,0,1,1
35797,0,1,1
54934,0,1,1
55685,1,0,1
40204,0,1,1
47449,1,0,1
57478,1,0,1
53309,0,1,1
43013,0,1,1
53523,1,0,1
43464,0,1,1
28876,0,1,1
36799,1,0,1
48877,0,1,1
48090,0,1,1
55117,1,0,1
47401,1,0,1
51538,1,0,1
48381,1,0,1
36273,1,0,1
42855,0,1,1
44239,1,0,1
52203,1,0,1
38118,1,0,1
24340,0,1,1
50035,0,1,1
41996,0,1,1
58074,1,0,1
54193,1,0,1
29051,0,1,1
53528,1,0,1
16585,1,0,1
52174,1,0,1
43503,0,1,1
41861,1,0,1
27903,0,1,1
46117,0,1,1
57990,0,1,1
47117,1,0,1
26033,0,1,1
56327,1,0,1
49303,1,0,1
48893,0,1,1
50074,1,0,1
53048,0,1,1
31518,0,1,1
42749,0,1,1
56887,1,0,1
37690,0,1,1
26307,0,1,1
44791,0,1,1
44961,0,1,1
53784,1,0,1
43760,0,1,1
57851,0,1,1
32294,0,1,1
53354,1,0,1
55716,1,0,1
47879,1,0,1
37048,1,0,1
28246,0,1,1
23297,0,1,1
33641,0,1,1
43523,0,1,1
42324,1,0,1
32619,0,1,1
51256,1,0,1
56457,1,0,1
22726,0,1,1
57248,0,1,1
44593,0,1,1
58015,1,0,1
46657,1,0,1
53357,0,1,1
51832,1,0,1
47561,0,1,1
46083,1,0,1
57682,1,0,1
56595,1,0,1
55093,0,1,1
54134,1,0,1
45281,0,1,1
56362,1,0,1
56150,1,0,1
37586,0,1,1
57786,1,0,1
52679,0,1,1
38664,1,0,1
46767,0,1,1
49921,0,1,1
29798,0,1,1
56033,1,0,1
51702,1,0,1
57270,0,1,1
57596,1,0,1
34494,0,1,1
51727,1,0,1
48662,1,0,1
40023,1,0,1
41590,1,0,1
37936,1,0,1
40685,0,1,1
57660,1,0,1
35305,0,1,1
44642,1,0,1
44507,0,1,1
55265,0,1,1
36974,0,1,1
53509,1,0,1
27975,0,1,1
43021,0,1,1
24162,0,1,1
56476,1,0,1
56115,1,0,1
16945,0,1,1
25399,0,1,1
57937,1,0,1
54115,1,0,1
56308,0,1,1
52652,1,0,1
51695,1,0,1
55476,1,0,1
57761,1,0,1
41928,1,0,1
40468,1,0,1
48619,1,0,1
31406,0,1,1
52914,1,0,1
49709,0,1,1
30890,0,1,1
51420,1,0,1
10118,0,1,1
55401,1,0,1
50701,0,1,1
39363,0,1,1
57264,1,0,1
41524,1,0,1
40157,0,1,1
39859,0,1,1
51285,1,0,1
55789,1,0,1
56660,0,1,1
28336,0,1,1
44716,0,1,1
38927,0,1,1
40306,0,1,1
50216,1,0,1
54229,0,1,1
17380,1,0,1
35464,0,1,1
38971,0,1,1
22232,0,1,1
45819,1,0,1
50075,1,0,1
47039,0,1,1
41069,0,1,1
28101,0,1,1
56467,1,0,1
55664,0,1,1
55273,0,1,1
56480,1,0,1
30043,0,1,1
54949,1,0,1
43169,0,1,1
43980,1,0,1
56664,0,1,1
19140,1,0,1
51885,0,1,1
39978,0,1,1
57343,1,0,1
42924,0,1,1
55057,0,1,1
29461,0,1,1
33628,0,1,1
54391,1,0,1
8299,1,0,1
54024,1,0,1
25184,0,1,1
54324,0,1,1
56715,1,0,1
47881,1,0,1
38209,1,0,1
58117,0,1,1
51833,0,1,1
23215,0,1,1
52381,1,0,1
55073,1,0,1
33562,0,1,1
40872,1,0,1
44668,0,1,1
35991,0,1,1
54226,0,1,1
47587,0,1,1
36648,1,0,1
57219,1,0,1
50687,1,0,1
54494,1,0,1
49837,1,0,1
56639,1,0,1
42227,1,0,1
52891,1,0,1
54147,1,0,1
53897,0,1,1
56311,1,0,1
57864,1,0,1
24439,0,1,1
55901,1,0,1
55806,1,0,1
17401,0,1,1
44997,1,0,1
25231,0,1,1
55230,0,1,1
54991,0,1,1
57503,1,0,1
57604,1,0,1
16818,0,1,1
41804,0,1,1
36514,0,1,1
57246,1,0,1
57879,1,0,1
27644,0,1,1
41955,1,0,1
15935,0,1,1
41759,0,1,1
51511,1,0,1
42257,1,0,1
57142,1,0,1
54002,1,0,1
12646,0,1,1
41556,0,1,1
36797,0,1,1
47140,0,1,1
54382,0,1,1
53438,1,0,1
55313,0,1,1
45977,0,1,1
57504,1,0,1
53241,1,0,1
54400,1,0,1
52430,1,0,1
38993,0,1,1
17187,0,1,1
56025,1,0,1
51133,1,0,1
54567,0,1,1
42138,1,0,1
51672,0,1,1
44984,1,0,1
57623,0,1,1
48720,0,1,1
53596,1,0,1
52056,1,0,1
19941,0,1,1
41032,0,1,1
48481,1,0,1
42757,1,0,1
49852,1,0,1
36731,0,1,1
47320,0,1,1
50497,1,0,1
27778,0,1,1
38915,1,0,1
45789,0,1,1
53288,0,1,1
43935,1,0,1
56163,0,1,1
26795,0,1,1
26004,0,1,1
56909,1,0,1
48005,0,1,1
55460,0,1,1
43201,1,0,1
40619,0,1,1
48827,1,0,1
35890,0,1,1
44434,0,1,1
52936,1,0,1
51917,0,1,1
43758,0,1,1
43188,1,0,1
42270,0,1,1
53972,0,1,1
36527,0,1,1
10002,0,1,1
27573,0,1,1
55918,1,0,1
40200,1,0,1
21690,0,1,1
53863,0,1,1
57588,0,1,1
57886,1,0,1
43497,0,1,1
49880,1,0,1
46588,0,1,1
51555,0,1,1
56962,0,1,1
39563,0,1,1
48430,1,0,1
42470,1,0,1
39032,1,0,1
56982,1,0,1
49754,0,1,1
52323,1,0,1
47706,1,0,1
51447,1,0,1
44729,1,0,1
54365,1,0,1
31989,0,1,1
56961,0,1,1
57875,1,0,1
37042,0,1,1
57530,0,1,1
44343,0,1,1
57544,1,0,1
19897,0,1,1
36384,1,0,1
56032,1,0,1
51011,0,1,1
48830,0,1,1
57612,0,1,1
46096,0,1,1
42701,0,1,1
42476,0,1,1
50592,1,0,1
40603,0,1,1
41312,1,0,1
52596,0,1,1
54028,0,1,1
56708,1,0,1
50988,0,1,1
43664,0,1,1
39219,0,1,1
50831,1,0,1
53526,0,1,1
46707,1,0,1
35681,1,0,1
15991,1,0,1
53875,1,0,1
38402,1,0,1
40697,0,1,1
33932,0,1,1
49748,1,0,1
57566,0,1,1
48003,0,1,1
35764,0,1,1
45192,1,0,1
45709,0,1,1
48304,0,1,1
57921,0,1,1
41134,0,1,1
41356,1,0,1
46546,0,1,1
45185,0,1,1
51350,1,0,1
49123,1,0,1
47877,0,1,1
46295,0,1,1
46012,0,1,1
56381,1,0,1
32395,0,1,1
42248,0,1,1
54551,1,0,1
33443,0,1,1
40711,1,0,1
57149,0,1,1
15425,1,0,1
39734,1,0,1
26506,0,1,1
32574,0,1,1
53735,1,0,1
50174,0,1,1
55068,0,1,1
40030,0,1,1
41227,1,0,1
43548,0,1,1
51815,0,1,1
47215,0,1,1
52507,1,0,1
46045,1,0,1
56805,0,1,1
57574,1,0,1
40536,0,1,1
49620,1,0,1
38107,0,1,1
57329,0,1,1
44828,0,1,1
56629,1,0,1
46969,0,1,1
52500,0,1,1
45597,1,0,1
55769,0,1,1
57307,1,0,1
51059,1,0,1
50065,1,0,1
37858,0,1,1
54496,1,0,1
57524,0,1,1
16740,0,1,1
36376,0,1,1
16050,1,0,1
47836,1,0,1
46241,1,0,1
54389,1,0,1
41351,1,0,1
51975,1,0,1
20964,0,1,1
45902,0,1,1
32004,0,1,1
39473,0,1,1
50020,1,0,1
57379,1,0,1
43993,0,1,1
46281,0,1,1
43415,0,1,1
38137,0,1,1
27860,0,1,1
39507,0,1,1
37458,0,1,1
46243,0,1,1
56876,0,1,1
17979,0,1,1
19965,0,1,1
31612,0,1,1
50852,1,0,1
36332,1,0,1
55609,1,0,1
48853,0,1,1
40594,0,1,1
41408,1,0,1
39004,1,0,1
57938,1,0,1
17854,1,0,1
57743,1,0,1
17875,0,1,1
45959,0,1,1
29929,0,1,1
42215,0,1,1
36675,1,0,1
40827,1,0,1
52855,1,0,1
49814,1,0,1
45807,0,1,1
51353,1,0,1
43160,0,1,1
58033,0,1,1
54638,0,1,1
39925,0,1,1
55088,1,0,1
43155,1,0,1
56649,1,0,1
43601,0,1,1
33428,0,1,1
56330,1,0,1
53071,0,1,1
44254,0,1,1
21979,0,1,1
46993,1,0,1
55630,1,0,1
56654,1,0,1
58162,0,1,1
46312,0,1,1
58009,1,0,1
57484,1,0,1
54137,1,0,1
24666,0,1,1
45416,0,1,1
54622,0,1,1
57300,1,0,1
54602,1,0,1
31906,0,1,1
42206,0,1,1
34708,0,1,1
11749,0,1,1
53922,1,0,1
41388,1,0,1
57153,1,0,1
46156,0,1,1
52123,0,1,1
41118,1,0,1
53364,0,1,1
45648,1,0,1
51758,0,1,1
35661,1,0,1
56842,1,0,1
28767,0,1,1
50236,1,0,1
57243,1,0,1
57777,1,0,1
49613,0,1,1
16761,0,1,1
38710,1,0,1
29199,0,1,1
42152,0,1,1
41329,1,0,1
44095,1,0,1
32048,0,1,1
57896,1,0,1
44714,1,0,1
58128,0,1,1
50309,1,0,1
48296,0,1,1
55912,1,0,1
52489,0,1,1
54449,0,1,1
28328,0,1,1
41375,0,1,1
43312,1,0,1
56420,1,0,1
53367,1,0,1
52750,0,1,1
23534,0,1,1
51753,0,1,1
55965,1,0,1
34692,0,1,1
36116,1,0,1
42241,0,1,1
56985,0,1,1
51656,1,0,1
53233,1,0,1
58179,0,1,1
30042,0,1,1
43735,0,1,1
16023,0,1,1
49888,1,0,1
54879,1,0,1
57983,1,0,1
36681,0,1,1
23435,0,1,1
50412,1,0,1
55501,1,0,1
53633,1,0,1
50919,1,0,1
35478,0,1,1
28600,0,1,1
52438,0,1,1
50631,1,0,1
33328,0,1,1
52241,1,0,1
16251,0,1,1
34541,0,1,1
38815,0,1,1
40148,0,1,1
56173,0,1,1
44073,1,0,1
51397,0,1,1
24606,0,1,1
57725,1,0,1
45225,0,1,1
12598,0,1,1
18905,1,0,1
48647,0,1,1
46112,1,0,1
52407,0,1,1
47502,0,1,1
37390,1,0,1
54243,1,0,1
57572,1,0,1
52310,1,0,1
53688,1,0,1
54609,0,1,1
54882,0,1,1
57012,1,0,1
36159,0,1,1
50730,1,0,1
57498,1,0,1
26077,0,1,1
40690,0,1,1
27939,0,1,1
55116,1,0,1
34040,0,1,1
44092,0,1,1
54020,0,1,1
43480,1,0,1
35190,0,1,1
39108,0,1,1
50335,1,0,1
52654,1,0,1
21931,0,1,1
36566,0,1,1
47501,1,0,1
56225,0,1,1
43029,0,1,1
57058,1,0,1
57237,0,1,1
47232,1,0,1
39636,0,1,1
52118,1,0,1
39780,0,1,1
25060,0,1,1
43690,0,1,1
47864,0,1,1
53152,1,0,1
57355,0,1,1
40098,1,0,1
46431,0,1,1
41208,1,0,1
55268,0,1,1
48625,0,1,1
56356,0,1,1
47208,0,1,1
38702,0,1,1
32185,0,1,1
26054,0,1,1
21750,0,1,1
57345,0,1,1
39084,0,1,1
44575,1,0,1
33700,0,1,1
44898,1,0,1
53073,1,0,1
19920,0,1,1
52699,0,1,1
42868,1,0,1
32886,0,1,1
46732,0,1,1
23619,0,1,1
25968,0,1,1
23427,0,1,1
55087,1,0,1
54970,0,1,1
35962,0,1,1
58150,0,1,1
54297,1,0,1
51144,1,0,1
39691,0,1,1
52631,1,0,1
36199,1,0,1
50645,1,0,1
41191,1,0,1
37128,0,1,1
53257,1,0,1
21838,0,1,1
57165,0,1,1
34153,0,1,1
43731,1,0,1
41644,0,1,1
56113,1,0,1
47008,1,0,1
38412,0,1,1
30773,0,1,1
33848,0,1,1
43266,0,1,1
37286,1,0,1
20347,0,1,1
40887,0,1,1
57428,1,0,1
57038,0,1,1
51666,1,0,1
30347,0,1,1
18589,0,1,1
57489,1,0,1
51669,0,1,1
47223,0,1,1
42345,1,0,1
56416,1,0,1
48096,1,0,1
48264,0,1,1
58007,1,0,1
51578,0,1,1
54680,0,1,1
52039,0,1,1
36541,0,1,1
23449,0,1,1
16567,0,1,1
50778,0,1,1
43015,1,0,1
49408,1,0,1
40717,0,1,1
36094,1,0,1
47151,0,1,1
52956,1,0,1
45215,0,1,1
48702,0,1,1
36866,1,0,1
49200,0,1,1
37434,0,1,1
52010,1,0,1
35644,1,0,1
51177,0,1,1
49601,0,1,1
57408,0,1,1
54903,0,1,1
38289,1,0,1
50674,0,1,1
49647,0,1,1
54272,0,1,1
42208,0,1,1
52755,1,0,1
52384,0,1,1
54073,1,0,1
40201,0,1,1
47876,1,0,1
55035,0,1,1
19413,0,1,1
45296,0,1,1
47363,0,1,1
22257,1,0,1
52675,0,1,1
33917,0,1,1
48279,0,1,1
10781,1,0,1
57843,1,0,1
44385,0,1,1
55341,1,0,1
56236,0,1,1
56007,1,0,1
42579,0,1,1
50643,1,0,1
40642,0,1,1
55886,1,0,1
57407,1,0,1
50223,1,0,1
36528,1,0,1
54902,1,0,1
39239,0,1,1
48393,1,0,1
51637,0,1,1
48505,0,1,1
45350,0,1,1
37998,1,0,1
48672,0,1,1
54894,1,0,1
48550,1,0,1
44991,1,0,1
21376,0,1,1
35105,0,1,1
47528,0,1,1
48286,0,1,1
53719,1,0,1
33686,0,1,1
39300,1,0,1
43769,0,1,1
57143,0,1,1
30531,0,1,1
43934,0,1,1
54506,0,1,1
36828,0,1,1
57793,0,1,1
40000,0,1,1
41981,1,0,1
53538,1,0,1
23532,0,1,1
50877,0,1,1
18328,0,1,1
37565,1,0,1
27461,0,1,1
55944,1,0,1
49462,1,0,1
42923,0,1,1
47553,0,1,1
53958,1,0,1
19536,0,1,1
44871,1,0,1
50731,0,1,1
32598,0,1,1
47340,0,1,1
55968,0,1,1
42207,0,1,1
51988,1,0,1
50409,1,0,1
55140,0,1,1
55041,1,0,1
45477,1,0,1
55858,1,0,1
57100,1,0,1
16519,0,1,1
52215,1,0,1
52693,1,0,1
56091,1,0,1
51605,0,1,1
32852,0,1,1
47221,0,1,1
51450,1,0,1
52124,0,1,1
43291,0,1,1
38883,1,0,1
55656,1,0,1
36119,0,1,1
46891,1,0,1
46481,0,1,1
50278,0,1,1
56368,1,0,1
54659,1,0,1
34831,0,1,1
53699,1,0,1
37035,1,0,1
28848,0,1,1
48544,1,0,1
31903,0,1,1
50296,0,1,1
41158,0,1,1
14141,1,0,1
42882,0,1,1
47046,1,0,1
35799,0,1,1
49907,0,1,1
54109,1,0,1
25879,0,1,1
47422,0,1,1
52209,1,0,1
40632,0,1,1
51461,0,1,1
58098,1,0,1
35337,0,1,1
38881,0,1,1
21300,0,1,1
52897,1,0,1
46049,1,0,1
25650,0,1,1
51114,1,0,1
58189,0,1,1
23055,0,1,1
44003,1,0,1
44934,0,1,1
57145,1,0,1
25779,0,1,1
43303,1,0,1
40937,0,1,1
39509,0,1,1
30109,0,1,1
56176,0,1,1
39271,1,0,1
47805,0,1,1
52166,0,1,1
53748,1,0,1
27839,0,1,1
51161,1,0,1
48348,1,0,1
32449,0,1,1
37020,0,1,1
40743,1,0,1
55974,1,0,1
36809,1,0,1
57332,0,1,1
44270,1,0,1
48428,1,0,1
25121,0,1,1
23893,0,1,1
31600,0,1,1
50763,1,0,1
36110,0,1,1
32751,0,1,1
21554,0,1,1
29614,0,1,1
41888,0,1,1
54922,0,1,1
52017,0,1,1
17498,1,0,1
57733,1,0,1
36478,1,0,1
32176,0,1,1
30095,0,1,1
43195,0,1,1
50935,1,0,1
29135,0,1,1
42552,1,0,1
54631,0,1,1
38385,0,1,1
24247,0,1,1
52492,0,1,1
25505,0,1,1
35697,1,0,1
47708,0,1,1
24390,0,1,1
56099,1,0,1
39503,0,1,1
57482,1,0,1
45994,0,1,1
54651,1,0,1
38749,0,1,1
31008,0,1,1
40379,1,0,1
37641,1,0,1
46500,1,0,1
52870,0,1,1
51844,1,0,1
24804,0,1,1
57112,1,0,1
47660,0,1,1
46615,0,1,1
27574,0,1,1
11721,1,0,1
57171,1,0,1
48269,1,0,1
57785,1,0,1
45955,1,0,1
55262,1,0,1
49968,0,1,1
55236,1,0,1
54684,1,0,1
55733,1,0,1
53040,0,1,1
44154,0,1,1
20431,0,1,1
35609,0,1,1
42456,1,0,1
46271,0,1,1
41906,1,0,1
41585,0,1,1
15959,0,1,1
49609,0,1,1
55755,1,0,1
35162,0,1,1
51925,1,0,1
28047,0,1,1
42937,0,1,1
52878,1,0,1
33263,0,1,1
55900,0,1,1
47345,1,0,1
18513,1,0,1
54360,0,1,1
51137,0,1,1
53339,0,1,1
50750,1,0,1
55295,1,0,1
46979,0,1,1
41705,1,0,1
21520,0,1,1
56531,1,0,1
57071,1,0,1
34999,0,1,1
46942,1,0,1
28676,0,1,1
53962,0,1,1
44292,1,0,1
52830,1,0,1
43223,1,0,1
55252,1,0,1
49489,0,1,1
48080,1,0,1
55389,1,0,1
57471,1,0,1
16556,1,0,1
38086,1,0,1
49658,0,1,1
41794,1,0,1
45370,1,0,1
45699,0,1,1
53823,0,1,1
22547,0,1,1
51343,1,0,1
45299,0,1,1
48735,1,0,1
51797,1,0,1
45682,0,1,1
35980,0,1,1
54847,1,0,1
40730,0,1,1
44902,0,1,1
21487,0,1,1
7924,0,1,1
32389,0,1,1
57984,1,0,1
57210,0,1,1
12602,1,0,1
50614,0,1,1
41884,0,1,1
55387,1,0,1
33486,0,1,1
57328,1,0,1
48358,1,0,1
39286,1,0,1
48262,1,0,1
57828,0,1,1
14514,0,1,1
48831,1,0,1
49294,0,1,1
34746,0,1,1
52493,1,0,1
22748,0,1,1
47413,0,1,1
15203,1,0,1
53839,0,1,1
24925,0,1,1
45903,1,0,1
43897,0,1,1
57540,0,1,1
40229,1,0,1
57126,1,0,1
54507,1,0,1
52334,1,0,1
47860,0,1,1
37500,0,1,1
43781,1,0,1
30881,0,1,1
28093,0,1,1
41470,1,0,1
49354,0,1,1
43761,0,1,1
17209,1,0,1
44376,1,0,1
52934,1,0,1
44713,1,0,1
26456,0,1,1
54626,1,0,1
41692,1,0,1
25347,0,1,1
46924,0,1,1
16784,0,1,1
50366,0,1,1
21700,0,1,1
57334,1,0,1
52928,0,1,1
23178,0,1,1
49336,0,1,1
54722,0,1,1
40460,0,1,1
56997,1,0,1
45985,1,0,1
51907,0,1,1
44615,0,1,1
50683,1,0,1
42282,0,1,1
48238,1,0,1
54928,0,1,1
57474,0,1,1
40319,1,0,1
52461,1,0,1
48631,0,1,1
31911,0,1,1
55049,0,1,1
37462,0,1,1
52932,1,0,1
39876,0,1,1
40214,0,1,1
46887,0,1,1
45132,0,1,1
44273,0,1,1
56284,1,0,1
36706,1,0,1
40938,1,0,1
36990,0,1,1
48477,0,1,1
48871,1,0,1
56490,0,1,1
57079,1,0,1
36794,1,0,1
42788,0,1,1
40994,1,0,1
33234,0,1,1
57823,0,1,1
53517,0,1,1
54519,0,1,1
45216,1,0,1
36728,0,1,1
51887,0,1,1
57189,0,1,1
38560,0,1,1
49787,0,1,1
53603,0,1,1
40831,0,1,1
41313,0,1,1
37899,0,1,1
43585,0,1,1
48273,0,1,1
57705,1,0,1
32737,0,1,1
52318,1,0,1
43898,1,0,1
39228,0,1,1
13892,1,0,1
46282,0,1,1
32053,0,1,1
22609,0,1,1
39738,0,1,1
52586,1,0,1
38760,0,1,1
47063,1,0,1
50633,0,1,1
45891,0,1,1
20761,0,1,1
30633,0,1,1
26285,0,1,1
54833,0,1,1
53198,1,0,1
55029,1,0,1
54723,1,0,1
47952,1,0,1
47593,1,0,1
46184,1,0,1
30033,0,1,1
57468,0,1,1
29386,0,1,1
53442,1,0,1
56504,0,1,1
57035,1,0,1
56361,1,0,1
49287,0,1,1
51262,0,1,1
51032,0,1,1
47599,1,0,1
55899,1,0,1
39905,0,1,1
56097,0,1,1
47000,0,1,1
48528,1,0,1
37809,0,1,1
36128,0,1,1
46034,1,0,1
50695,1,0,1
41622,1,0,1
45418,0,1,1
48371,0,1,1
55951,1,0,1
51636,0,1,1
54734,0,1,1
26647,0,1,1
36723,0,1,1
31743,0,1,1
51936,1,0,1
48117,0,1,1
46502,1,0,1
56132,1,0,1
43598,0,1,1
42177,0,1,1
52181,1,0,1
39372,1,0,1
55815,1,0,1
47875,1,0,1
26542,0,1,1
47835,0,1,1
45841,1,0,1
52948,1,0,1
46415,0,1,1
37539,0,1,1
58107,0,1,1
37736,0,1,1
57941,0,1,1
57397,0,1,1
54374,1,0,1
45507,0,1,1
43278,1,0,1
20397,0,1,1
39926,0,1,1
43660,1,0,1
47598,1,0,1
41642,0,1,1
49624,0,1,1
37289,1,0,1
52304,0,1,1
13591,1,0,1
53790,0,1,1
35660,1,0,1
51272,1,0,1
54742,1,0,1
43344,0,1,1
40621,1,0,1
57108,1,0,1
32516,0,1,1
43715,1,0,1
57978,1,0,1
45106,0,1,1
36790,0,1,1
21274,0,1,1
53966,1,0,1
45217,1,0,1
47164,1,0,1
43460,0,1,1
38692,1,0,1
44025,1,0,1
52518,0,1,1
52207,0,1,1
48476,0,1,1
37599,1,0,1
54587,0,1,1
58127,0,1,1
51959,1,0,1
51835,1,0,1
55282,1,0,1
38355,1,0,1
46945,0,1,1
35664,0,1,1
40983,1,0,1
28414,0,1,1
49316,0,1,1
50548,0,1,1
54040,0,1,1
56194,1,0,1
53369,1,0,1
49028,1,0,1
56413,1,0,1
46662,0,1,1
48169,1,0,1
39378,0,1,1
25227,0,1,1
50843,1,0,1
40370,1,0,1
57552,1,0,1
26730,0,1,1
56921,1,0,1
57974,1,0,1
25607,0,1,1
36931,0,1,1
54696,1,0,1
22531,0,1,1
51724,1,0,1
34851,0,1,1
49364,1,0,1
35331,0,1,1
47710,1,0,1
55820,1,0,1
57154,1,0,1
31271,0,1,1
55319,1,0,1
38896,0,1,1
56070,1,0,1
58215,1,0,1
35149,0,1,1
25560,0,1,1
27702,0,1,1
56260,1,0,1
54083,1,0,1
27101,0,1,1
57920,1,0,1
24850,0,1,1
55062,0,1,1
39601,1,0,1
38930,0,1,1
44845,0,1,1
26467,0,1,1
56880,0,1,1
56464,1,0,1
56105,1,0,1
53125,0,1,1
45574,0,1,1
46549,0,1,1
33931,0,1,1
41634,0,1,1
53722,1,0,1
50587,1,0,1
17026,1,0,1
47448,0,1,1
37791,0,1,1
42570,0,1,1
39458,0,1,1
49506,0,1,1
38535,1,0,1
23230,0,1,1
54958,0,1,1
50777,0,1,1
